Date,Open,High,Low,Close,Adj Close,Volume
2010-06-16,14.629981,14.772296,14.573055,14.686907,9.959178,39971600
2010-06-17,14.639469,14.67742,14.354838,14.67742,9.952745,52403100
2010-06-18,14.696395,14.753321,14.316888,14.43074,9.785475,73595300
2010-06-21,14.573055,14.592031,14.240987,14.326376,9.714704,48184500
2010-06-22,14.373814,14.459203,14.203036,14.203036,9.631066,46211500
2010-06-23,14.212523,14.212523,14.051233,14.117647,9.573161,50930100
2010-06-24,13.870968,13.975332,13.633776,13.719165,9.302953,90713700
2010-06-25,13.747628,13.956357,13.662239,13.889943,9.418759,61800200
2010-06-28,13.937382,14.02277,13.757115,13.795067,9.35442,47024700
2010-06-29,13.690702,13.73814,13.45351,13.548388,9.18715,68386800
2010-06-30,13.491461,13.73814,13.444023,13.529411,9.174281,53420300
2010-07-01,13.557875,13.595825,13.282732,13.500949,9.15498,71540900
2010-07-02,13.557875,13.624289,13.377609,13.41556,9.097082,42953600
2010-07-06,13.595825,13.671727,13.41556,13.557875,9.193582,75837400
2010-07-07,13.57685,13.880455,13.472486,13.870968,9.405892,57185700
2010-07-08,14.02277,14.212523,13.870968,14.060721,9.534562,63019500
2010-07-09,14.089184,14.098672,13.880455,14.013283,9.502397,34381900
2010-07-12,13.975332,14.174573,13.937382,14.165086,9.605333,40434700
2010-07-13,14.231499,14.326376,14.003795,14.032258,9.51526,52752200
2010-07-14,13.975332,14.193548,13.89943,14.079697,9.547429,48047200
2010-07-15,14.089184,14.165086,13.89943,14.108159,9.566732,45977000
2010-07-16,14.070209,14.174573,13.804554,13.814042,9.36729,50368000
2010-07-19,13.870968,14.079697,13.833017,13.975332,9.476661,34474000
2010-07-20,13.89943,13.89943,13.70019,13.804554,9.360856,49684500
2010-07-21,13.804554,13.965844,13.681214,13.757115,9.328686,44572000
2010-07-22,13.86148,14.108159,13.842505,14.051233,9.528129,47225300
2010-07-23,13.994308,14.041746,13.652751,13.833017,9.380156,56075400
2010-07-26,13.880455,14.316888,13.86148,14.250474,9.663232,58491900
2010-07-27,14.326376,14.573055,14.222012,14.487666,9.824075,63936500
2010-07-28,14.497153,14.648956,14.184061,14.231499,9.650365,42533200
2010-07-29,14.402277,14.629981,14.250474,14.316888,9.708269,61682100
2010-07-30,14.250474,14.354838,14.117647,14.231499,9.650365,46412900
2010-08-02,14.383302,14.686907,14.326376,14.686907,9.959178,57746700
2010-08-03,15.180265,15.635674,15.132828,15.502847,10.512468,167802500
2010-08-04,15.426945,15.673624,15.294118,15.597723,10.694613,77121700
2010-08-05,15.550284,15.635674,15.246679,15.360531,10.531984,77704100
2010-08-06,15.237191,15.44592,15.180265,15.407969,10.564512,54417000
2010-08-09,15.455408,15.635674,15.28463,15.578748,10.681603,50677000
2010-08-10,15.455408,15.749526,15.426945,15.721063,10.779185,60703300
2010-08-11,15.464895,15.502847,15.170778,15.180265,10.408383,56609200
2010-08-12,15.085389,15.398482,15.047439,15.370019,10.538492,51069700
2010-08-13,15.332068,15.417458,15.208729,15.256167,10.460426,34156200
2010-08-16,15.16129,15.341556,15.037951,15.208729,10.4279,38242100
2010-08-17,15.398482,15.559772,15.303605,15.436433,10.584026,53191000
2010-08-18,15.379507,15.512334,15.189754,15.275143,10.473435,52097200
2010-08-19,15.246679,15.303605,15.009488,15.208729,10.4279,56138400
2010-08-20,15.094876,15.199241,15.037951,15.104364,10.35634,51745400
2010-08-23,15.370019,15.407969,15.16129,15.275143,10.473435,62161100
2010-08-24,15.12334,15.151803,14.962049,15.009488,10.291292,53044800
2010-08-25,14.962049,15.237191,14.857685,15.170778,10.401881,52033600
2010-08-26,15.256167,15.265655,15,15.085389,10.343332,44662100
2010-08-27,15.16129,15.294118,14.962049,15.265655,10.466933,40327000
2010-08-30,15.227704,15.379507,15.028463,15.047439,10.317311,37586200
2010-08-31,15.075901,15.275143,14.981025,15.094876,10.349837,47145300
2010-09-01,15.303605,15.531309,15.246679,15.44592,10.590534,47862600
2010-09-02,15.493359,15.588235,15.417458,15.559772,10.668594,38177100
2010-09-03,15.626186,15.740038,15.540797,15.616698,10.707625,34781800
2010-09-07,15.597723,15.60721,15.379507,15.493359,10.623056,42043300
2010-09-08,15.512334,15.796964,15.464895,15.711575,10.77268,58522200
2010-09-09,15.872866,16.034155,15.806452,15.910816,10.909286,55017200
2010-09-10,15.97723,16.129032,15.948767,16.119545,11.052402,44291700
2010-09-13,16.138519,16.271347,15.986717,16.100569,11.039392,50411600
2010-09-14,16.062618,16.337761,16.053131,16.204933,11.110949,53768400
2010-09-15,16.195446,16.470589,16.157495,16.385199,11.234548,58196600
2010-09-16,16.375711,16.375711,16.204933,16.290323,11.169497,40812400
2010-09-17,16.328274,16.375711,16.157495,16.185959,11.097939,56217900
2010-09-20,16.204933,16.442125,16.166983,16.394688,11.241055,33106600
2010-09-21,16.356737,16.394688,16.21442,16.26186,11.149985,46251200
2010-09-22,16.242884,16.385199,16.204933,16.337761,11.202025,54848400
2010-09-23,16.242884,16.356737,16.148008,16.166983,11.08493,39959900
2010-09-24,16.337761,16.518026,16.271347,16.508539,11.31912,35529500
2010-09-27,16.527514,16.537003,16.252373,16.290323,11.169497,29433100
2010-09-28,16.318785,16.58444,16.195446,16.537003,11.338634,45909800
2010-09-29,16.508539,16.603416,16.404175,16.508539,11.31912,44578200
2010-09-30,16.58444,16.603416,16.280834,16.290323,11.169497,41796700
2010-10-01,16.366224,16.404175,16.233397,16.29981,11.176003,37438900
2010-10-04,16.223909,16.318785,15.996205,16.034155,10.993855,42861800
2010-10-05,16.233397,16.366224,16.185959,16.347248,11.208529,47107500
2010-10-06,16.356737,16.489563,16.290323,16.375711,11.228044,37615500
2010-10-07,16.489563,16.612904,16.432638,16.489563,11.306108,40638300
2010-10-08,16.537003,16.603416,16.489563,16.565464,11.358146,29542500
2010-10-11,16.565464,16.603416,16.404175,16.489563,11.306108,23553300
2010-10-12,16.593927,16.641367,16.385199,16.58444,11.371159,48353300
2010-10-13,16.688805,16.935484,16.641367,16.821632,11.533791,51835400
2010-10-14,16.83112,16.916508,16.669828,16.755219,11.488255,37104000
2010-10-15,16.878557,16.935484,16.717268,16.840607,11.546802,41940600
2010-10-18,16.821632,16.95446,16.717268,16.888046,11.579329,45003600
2010-10-19,16.745731,16.83112,16.366224,16.499052,11.312615,51294600
2010-10-20,16.565464,16.840607,16.413662,16.755219,11.488255,44846000
2010-10-21,16.726755,16.982922,16.631878,16.726755,11.468737,80476300
2010-10-22,16.707781,16.745731,16.555977,16.603416,11.384169,86454800
2010-10-25,16.669828,16.821632,16.660341,16.717268,11.462234,70927100
2010-10-26,16.669828,16.698292,16.489563,16.593927,11.377665,37335700
2010-10-27,16.508539,16.593927,16.290323,16.394688,11.241055,47945000
2010-10-28,16.518026,16.698292,16.470589,16.669828,11.429705,35846400
2010-10-29,16.669828,16.669828,16.404175,16.527514,11.332129,42398800
2010-11-01,16.726755,16.925997,16.603416,16.717268,11.462234,44173500
2010-11-02,16.736242,16.897533,16.366224,16.555977,11.351645,73684200
2010-11-03,16.612904,16.755219,16.555977,16.688805,11.442717,53214800
2010-11-04,16.679317,16.679317,16.404175,16.489563,11.423,61236100
2010-11-05,16.508539,16.58444,16.17647,16.29981,11.291553,60584600
2010-11-08,16.185959,16.242884,16.053131,16.17647,11.206111,39832100
2010-11-09,16.195446,16.271347,16.081594,16.119545,11.166675,49052900
2010-11-10,16.081594,16.091082,15.796964,15.967742,11.061515,56851900
2010-11-11,15.768501,16.138519,15.759013,16.110058,11.160106,46638700
2010-11-12,15.97723,16.100569,15.901328,15.986717,11.074659,43016400
2010-11-15,16.100569,16.148008,15.863378,15.891841,11.008935,38413200
2010-11-16,15.768501,15.891841,15.664137,15.749526,10.91035,45513300
2010-11-17,15.654649,15.806452,15.626186,15.635674,10.831476,39887700
2010-11-18,15.702087,16.024668,15.702087,15.967742,11.061515,30895800
2010-11-19,15.85389,15.967742,15.815939,15.939279,11.041796,34485500
2010-11-22,15.806452,15.872866,15.654649,15.777988,10.930063,34328600
2010-11-23,15.673624,15.872866,15.588235,15.721063,10.890628,41797100
2010-11-24,15.73055,15.844402,15.721063,15.834914,10.9695,24701500
2010-11-26,15.721063,15.768501,15.616698,15.645162,10.838052,17370000
2010-11-29,15.56926,15.768501,15.417458,15.711575,10.884055,41191300
2010-11-30,15.597723,15.626186,15.436433,15.464895,10.713172,46149700
2010-12-01,15.645162,15.891841,15.578748,15.844402,10.976072,47275600
2010-12-02,15.929791,15.948767,15.768501,15.834914,10.9695,35408900
2010-12-03,15.863378,15.872866,15.749526,15.863378,10.989218,43788200
2010-12-06,15.844402,16.233397,15.825427,15.948767,11.048371,56194500
2010-12-07,16.062618,16.100569,15.882353,15.910816,11.02208,65821900
2010-12-08,15.891841,16.015181,15.796964,15.863378,10.989218,45157700
2010-12-09,15.920303,15.939279,15.740038,15.901328,11.015506,33415000
2010-12-10,15.901328,16.185959,15.796964,16.148008,11.186391,45247800
2010-12-13,16.280834,16.4611,16.185959,16.309298,11.298123,49822500
2010-12-14,16.385199,16.413662,16.185959,16.233397,11.245545,55037500
2010-12-15,16.17647,16.404175,16.17647,16.204933,11.225825,40819100
2010-12-16,16.195446,16.337761,16.148008,16.337761,11.317844,37704200
2010-12-17,16.223909,16.252373,16.119545,16.157495,11.192965,54946600
2010-12-20,16.138519,16.375711,16.110058,16.290323,11.28498,41833000
2010-12-21,16.337761,16.54649,16.271347,16.489563,11.423,53286200
2010-12-22,16.480076,16.660341,16.413662,16.660341,11.541308,37572500
2010-12-23,16.650854,16.745731,16.641367,16.707781,11.574168,22874200
2010-12-27,16.612904,16.650854,16.537003,16.593927,11.495297,20816800
2010-12-28,16.58444,16.793169,16.555977,16.688805,11.561022,31563100
2010-12-29,16.783682,16.793169,16.650854,16.698292,11.567593,25014600
2010-12-30,16.603416,16.660341,16.555977,16.593927,11.495297,31459300
2010-12-31,16.54649,16.688805,16.537003,16.612904,11.508444,25123800
2011-01-03,16.793169,16.925997,16.717268,16.774193,11.620175,34091100
2011-01-04,16.878557,17.077799,16.736242,17.068312,11.823924,44323000
2011-01-05,16.992411,17.305502,16.944971,17.182163,11.902797,68371900
2011-01-06,17.352942,17.390892,17.039848,17.248577,11.9488,123138800
2011-01-07,17.258064,17.43833,17.077799,17.400379,12.053962,137753600
2011-01-10,17.286528,17.400379,17.229601,17.324478,12.001384,118517200
2011-01-11,17.248577,17.381405,17.201139,17.286528,11.975089,34342500
2011-01-12,17.352942,17.457306,17.286528,17.428843,12.07368,28908700
2011-01-13,17.400379,17.533207,17.210627,17.286528,11.975089,48375000
2011-01-14,17.258064,17.409866,17.220114,17.400379,12.053962,31712900
2011-01-18,17.409866,17.495256,17.352942,17.43833,12.080254,32992300
2011-01-19,17.485769,17.542694,17.220114,17.381405,12.040818,40238600
2011-01-20,17.381405,17.428843,17.096775,17.305502,11.988238,53150300
2011-01-21,17.314991,17.43833,17.23909,17.419355,12.067106,41885100
2011-01-24,17.390892,17.590134,17.371916,17.504744,12.126261,66197200
2011-01-25,17.656546,17.798861,17.466793,17.52372,12.139403,74160700
2011-01-26,17.647058,17.656546,17.419355,17.419355,12.067106,57341700
2011-01-27,17.428843,17.56167,17.333965,17.533207,12.145974,45091100
2011-01-28,17.580645,17.609108,17.210627,17.220114,11.929083,49325400
2011-01-31,17.258064,17.390892,17.229601,17.286528,11.975089,44307100
2011-02-01,17.542694,18.396584,17.514231,18.235294,12.63234,141769500
2011-02-02,18.111954,18.225807,17.855787,17.988615,12.59249,77096200
2011-02-03,17.893738,18.263758,17.703985,18.187857,12.731961,69004200
2011-02-04,18.111954,18.311195,17.969639,18.311195,12.818304,46017900
2011-02-07,18.282732,18.311195,18.017078,18.064516,12.645619,42916400
2011-02-08,18.026566,18.197344,18.026566,18.178368,12.725321,26593100
2011-02-09,18.102467,18.149904,17.884251,18.074003,12.652264,35921000
2011-02-10,18.036053,18.074003,17.922201,18.055029,12.638978,41079700
2011-02-11,17.751423,17.979128,17.666035,17.865274,12.506148,44159200
2011-02-14,17.855787,18.083492,17.76091,18.074003,12.652264,37640200
2011-02-15,17.988615,18.074003,17.8463,18.074003,12.652264,39293000
2011-02-16,18.102467,18.320683,18.026566,18.292219,12.805022,39449700
2011-02-17,18.235294,18.396584,18.04554,18.377609,12.864799,45039300
2011-02-18,18.377609,18.377609,18.102467,18.206831,12.745248,42730600
2011-02-22,17.912714,18.149904,17.76091,17.922201,12.545998,65314500
2011-02-23,17.817837,17.903225,17.713472,17.798861,12.459658,45480900
2011-02-24,17.8463,17.988615,17.713472,17.931688,12.552635,43008000
2011-02-25,17.941177,17.988615,17.76091,17.893738,12.526072,32831500
2011-02-28,17.979128,18.330172,17.931688,18.254269,12.77846,52547200
2011-03-01,18.358633,18.491461,18.149904,18.159393,12.712041,54640000
2011-03-02,18.197344,18.216318,17.998102,18.206831,12.745248,48976700
2011-03-03,18.396584,18.82353,18.320683,18.757116,13.130459,61992800
2011-03-04,18.709677,18.880455,18.529411,18.652752,13.057401,53721200
2011-03-07,18.633776,18.652752,18.358633,18.605312,13.024195,48173000
2011-03-08,18.624289,18.73814,18.481974,18.671726,13.070682,39723000
2011-03-09,18.605312,18.690702,18.500948,18.652752,13.057401,30742300
2011-03-10,18.548388,18.576851,18.349146,18.368122,12.858154,45151500
2011-03-11,18.349146,18.548388,18.311195,18.472486,12.931212,42162800
2011-03-14,18.45351,19.222012,18.45351,18.795067,13.157028,178653000
2011-03-15,18.377609,18.842505,18.282732,18.747627,13.123822,83471500
2011-03-16,18.633776,18.690702,18.16888,18.311195,12.818304,73658700
2011-03-17,18.529411,18.918406,18.481974,18.861481,13.203519,62159900
2011-03-18,19.165085,19.250475,18.946869,19.146111,13.402766,84152700
2011-03-21,19.278938,19.335863,18.908918,18.956356,13.269932,50203400
2011-03-22,18.927895,19.06072,18.804554,18.918406,13.243362,48384200
2011-03-23,18.861481,18.965845,18.728653,18.899431,13.230083,36327500
2011-03-24,18.975332,19.316889,18.795067,19.259962,13.482463,52057700
2011-03-25,19.3074,19.449715,19.259962,19.3074,13.515671,40498500
2011-03-28,19.373814,19.411764,19.165085,19.231499,13.462541,30095500
2011-03-29,19.079697,19.354839,19.079697,19.335863,13.535597,35652400
2011-03-30,19.440228,19.516129,19.269449,19.297913,13.509032,40616900
2011-03-31,19.231499,19.468691,19.184061,19.269449,13.48911,43272600
2011-04-01,19.3074,19.39279,19.212524,19.335863,13.535597,29555700
2011-04-04,19.497154,19.554079,19.39279,19.487665,13.641861,44705800
2011-04-05,19.440228,19.506641,19.335863,19.402277,13.582088,33540800
2011-04-06,19.440228,19.478178,19.231499,19.250475,13.475825,47601600
2011-04-07,19.240986,19.297913,19.117647,19.288425,13.502391,46451800
2011-04-08,19.297913,19.497154,19.269449,19.411764,13.588733,37155000
2011-04-11,19.497154,19.667933,19.43074,19.611006,13.728202,39499800
2011-04-12,19.535105,19.686907,19.383301,19.411764,13.588733,46458000
2011-04-13,19.487665,19.516129,19.288425,19.411764,13.588733,31479800
2011-04-14,19.39279,19.554079,19.354839,19.440228,13.608659,51137200
2011-04-15,19.497154,19.582542,19.297913,19.478178,13.635224,52141900
2011-04-18,19.278938,19.411764,19.174574,19.354839,13.548881,47891400
2011-04-19,19.269449,19.525618,19.203035,19.478178,13.635224,34810500
2011-04-20,19.620493,19.810247,19.335863,19.34535,13.54224,68271200
2011-04-21,19.421253,19.497154,18.121443,18.776091,13.143745,146497100
2011-04-25,18.927895,19.136621,18.880455,19.10816,13.376197,47490500
2011-04-26,19.127134,19.288425,18.975332,19.155598,13.40941,38681800
2011-04-27,19.222012,19.686907,19.174574,19.573055,13.701639,48427100
2011-04-28,19.59203,19.791271,19.573055,19.762808,13.834473,36359200
2011-04-29,19.781784,19.981024,19.696394,19.895636,13.927453,45849000
2011-05-02,20.056927,20.113852,19.886148,19.943073,13.960662,40254500
2011-05-03,19.895636,19.924099,19.041746,19.39279,13.575446,114748500
2011-05-04,19.383301,19.611006,19.297913,19.582542,13.708279,53470600
2011-05-05,19.554079,19.611006,19.240986,19.34535,13.54224,44522100
2011-05-06,19.440228,19.573055,19.354839,19.497154,13.64851,35666000
2011-05-09,19.478178,19.67742,19.402277,19.544592,13.681709,32666600
2011-05-10,19.62998,19.886148,19.601519,19.791271,13.854393,35154700
2011-05-11,19.705883,19.772297,19.468691,19.554079,13.820857,45363600
2011-05-12,19.620493,19.905123,19.525618,19.819735,14.008631,37957400
2011-05-13,19.876659,19.914612,19.71537,19.848198,14.028748,38654700
2011-05-16,19.772297,20.047438,19.71537,19.905123,14.068982,48333600
2011-05-17,20,20.123341,19.905123,20.056927,14.17628,61324400
2011-05-18,20.028463,20.104364,19.943073,20.094877,14.203098,47371200
2011-05-19,20.151802,20.189753,19.848198,19.952562,14.102511,49121400
2011-05-20,19.895636,19.962049,19.620493,19.62998,13.874507,56461000
2011-05-23,19.440228,19.582542,19.354839,19.535105,13.807452,41118800
2011-05-24,19.449715,19.62998,19.402277,19.468691,13.760512,45292600
2011-05-25,19.3074,19.791271,19.3074,19.71537,13.934862,44282100
2011-05-26,19.573055,19.905123,19.525618,19.829222,14.015336,40595100
2011-05-27,19.886148,19.971537,19.71537,19.857685,14.03545,29362100
2011-05-31,19.924099,20.351044,19.914612,20.351044,14.384161,58351700
2011-06-01,20.246679,20.351044,19.905123,19.971537,14.115924,48653700
2011-06-02,19.952562,20.047438,19.791271,19.924099,14.082393,33254600
2011-06-03,19.601519,19.981024,19.601519,19.772297,13.975101,37880700
2011-06-06,19.753321,19.886148,19.639469,19.67742,13.908043,29085300
2011-06-07,19.867172,19.895636,19.67742,19.67742,13.908043,36542800
2011-06-08,19.800758,19.800758,19.516129,19.620493,13.867804,44304500
2011-06-09,19.573055,19.819735,19.563568,19.686907,13.914744,36282200
2011-06-10,19.573055,19.59203,19.013283,19.079697,13.485571,60554100
2011-06-13,19.051233,19.563568,19.051233,19.411764,13.720275,46834100
2011-06-14,19.497154,19.667933,19.478178,19.525618,13.800747,41329700
2011-06-15,19.354839,19.364326,19.003796,19.155598,13.539217,44770000
2011-06-16,19.136621,19.250475,19.07021,19.203035,13.572743,43589900
2011-06-17,19.326376,19.383301,19.02277,19.222012,13.586161,65001400
2011-06-20,19.06072,19.240986,19.06072,19.231499,13.592862,36582900
2011-06-21,19.297913,19.449715,19.193548,19.383301,13.700155,49575000
2011-06-22,19.3074,19.43074,19.184061,19.240986,13.599568,32152300
2011-06-23,19.848198,19.886148,19.440228,19.59203,13.84769,88243600
2011-06-24,19.497154,19.544592,19.051233,19.051233,13.465453,66654100
2011-06-27,19.07021,19.222012,19.02277,19.136621,13.5258,36172800
2011-06-28,19.127134,19.554079,19.089184,19.497154,13.780626,43239400
2011-06-29,19.582542,19.667933,19.421253,19.611006,13.861102,49189700
2011-06-30,19.620493,19.696394,19.497154,19.544592,13.814159,48851200
2011-07-01,19.449715,19.696394,19.43074,19.686907,13.914744,32414100
2011-07-05,19.620493,19.734344,19.59203,19.71537,13.934862,32902900
2011-07-06,19.71537,19.876659,19.67742,19.71537,13.934862,29727800
2011-07-07,19.582542,19.67742,19.136621,19.193548,13.566036,97863300
2011-07-08,19.098671,19.250475,19.079697,19.127134,13.519099,44123000
2011-07-11,18.975332,19.146111,18.908918,19.013283,13.438633,49530100
2011-07-12,18.984819,19.165085,18.946869,18.975332,13.411804,44951500
2011-07-13,19.06072,19.165085,18.880455,18.965845,13.405098,44410600
2011-07-14,18.956356,18.984819,18.78558,18.889942,13.351446,37135600
2011-07-15,18.804554,18.918406,18.652752,18.73814,13.244153,50284700
