,Timestamp,Price,Date
0,1367107200000,135.3,1970-01-01 00:22:47.107200000
1,1367193600000,141.96,1970-01-01 00:22:47.193600000
2,1367280000000,135.3,1970-01-01 00:22:47.280000000
3,1367366400000,117.0,1970-01-01 00:22:47.366400000
4,1367452800000,103.43,1970-01-01 00:22:47.452800000
5,1367539200000,91.01,1970-01-01 00:22:47.539200000
6,1367625600000,111.25,1970-01-01 00:22:47.625600000
7,1367712000000,116.79,1970-01-01 00:22:47.712000000
8,1367798400000,118.33,1970-01-01 00:22:47.798400000
9,1367884800000,106.4,1970-01-01 00:22:47.884800000
10,1367971200000,112.64,1970-01-01 00:22:47.971200000
11,1368057600000,113.0,1970-01-01 00:22:48.057600000
12,1368144000000,118.78,1970-01-01 00:22:48.144000000
13,1368230400000,113.01,1970-01-01 00:22:48.230400000
14,1368316800000,114.713,1970-01-01 00:22:48.316800000
15,1368403200000,117.18,1970-01-01 00:22:48.403200000
16,1368489600000,114.5,1970-01-01 00:22:48.489600000
17,1368576000000,114.156,1970-01-01 00:22:48.576000000
18,1368662400000,115.5,1970-01-01 00:22:48.662400000
19,1368748800000,123.1,1970-01-01 00:22:48.748800000
20,1368835200000,123.88,1970-01-01 00:22:48.835200000
21,1368921600000,120.501,1970-01-01 00:22:48.921600000
22,1369008000000,122.58,1970-01-01 00:22:49.008000000
23,1369094400000,122.9,1970-01-01 00:22:49.094400000
24,1369180800000,123.0,1970-01-01 00:22:49.180800000
25,1369267200000,125.748,1970-01-01 00:22:49.267200000
26,1369353600000,131.7,1970-01-01 00:22:49.353600000
27,1369440000000,130.77,1970-01-01 00:22:49.440000000
28,1369526400000,134.6,1970-01-01 00:22:49.526400000
29,1369612800000,128.985,1970-01-01 00:22:49.612800000
30,1369699200000,129.179,1970-01-01 00:22:49.699200000
31,1369785600000,132.13,1970-01-01 00:22:49.785600000
32,1369872000000,127.401,1970-01-01 00:22:49.872000000
33,1369958400000,127.98,1970-01-01 00:22:49.958400000
34,1370044800000,129.09,1970-01-01 00:22:50.044800000
35,1370131200000,121.3,1970-01-01 00:22:50.131200000
36,1370217600000,121.16,1970-01-01 00:22:50.217600000
37,1370390400000,121.309,1970-01-01 00:22:50.390400000
38,1370476800000,121.714,1970-01-01 00:22:50.476800000
39,1370563200000,119.0,1970-01-01 00:22:50.563200000
40,1370649600000,110.09,1970-01-01 00:22:50.649600000
41,1370736000000,108.401,1970-01-01 00:22:50.736000000
42,1370822400000,99.7497,1970-01-01 00:22:50.822400000
43,1370908800000,105.99,1970-01-01 00:22:50.908800000
44,1370995200000,108.9,1970-01-01 00:22:50.995200000
45,1371081600000,108.4,1970-01-01 00:22:51.081600000
46,1371168000000,102.769,1970-01-01 00:22:51.168000000
47,1371254400000,98.399,1970-01-01 00:22:51.254400000
48,1371340800000,99.99,1970-01-01 00:22:51.340800000
49,1371427200000,100.42,1970-01-01 00:22:51.427200000
50,1371513600000,102.0,1970-01-01 00:22:51.513600000
51,1371600000000,106.55,1970-01-01 00:22:51.600000000
52,1371686400000,107.9,1970-01-01 00:22:51.686400000
53,1371772800000,110.91,1970-01-01 00:22:51.772800000
54,1371859200000,109.015,1970-01-01 00:22:51.859200000
55,1371945600000,107.25,1970-01-01 00:22:51.945600000
56,1372032000000,108.0,1970-01-01 00:22:52.032000000
57,1372118400000,102.443,1970-01-01 00:22:52.118400000
58,1372204800000,103.691,1970-01-01 00:22:52.204800000
59,1372291200000,103.39,1970-01-01 00:22:52.291200000
60,1372377600000,99.66,1970-01-01 00:22:52.377600000
61,1372464000000,93.3311,1970-01-01 00:22:52.464000000
62,1372550400000,95.3886,1970-01-01 00:22:52.550400000
63,1372636800000,97.504,1970-01-01 00:22:52.636800000
64,1372723200000,89.489,1970-01-01 00:22:52.723200000
65,1372809600000,90.797,1970-01-01 00:22:52.809600000
66,1372896000000,78.8,1970-01-01 00:22:52.896000000
67,1372982400000,78.48,1970-01-01 00:22:52.982400000
68,1373068800000,67.809,1970-01-01 00:22:53.068800000
69,1373155200000,68.0831,1970-01-01 00:22:53.155200000
70,1373241600000,77.502,1970-01-01 00:22:53.241600000
71,1373328000000,76.3915,1970-01-01 00:22:53.328000000
72,1373414400000,77.0,1970-01-01 00:22:53.414400000
73,1373500800000,85.75,1970-01-01 00:22:53.500800000
74,1373587200000,93.804,1970-01-01 00:22:53.587200000
75,1373673600000,88.0622,1970-01-01 00:22:53.673600000
76,1373760000000,95.58,1970-01-01 00:22:53.760000000
77,1373846400000,94.0,1970-01-01 00:22:53.846400000
78,1373932800000,97.301,1970-01-01 00:22:53.932800000
79,1374019200000,98.9796,1970-01-01 00:22:54.019200000
80,1374105600000,97.8,1970-01-01 00:22:54.105600000
81,1374192000000,88.7869,1970-01-01 00:22:54.192000000
82,1374278400000,91.572,1970-01-01 00:22:54.278400000
83,1374364800000,89.28,1970-01-01 00:22:54.364800000
84,1374451200000,90.3672,1970-01-01 00:22:54.451200000
85,1374537600000,91.7024,1970-01-01 00:22:54.537600000
86,1374624000000,94.5806,1970-01-01 00:22:54.624000000
87,1374710400000,94.525,1970-01-01 00:22:54.710400000
88,1374796800000,96.9499,1970-01-01 00:22:54.796800000
89,1374883200000,94.13,1970-01-01 00:22:54.883200000
90,1374969600000,94.005,1970-01-01 00:22:54.969600000
91,1375056000000,98.5759,1970-01-01 00:22:55.056000000
92,1375142400000,101.5,1970-01-01 00:22:55.142400000
93,1375228800000,110.34,1970-01-01 00:22:55.228800000
94,1375315200000,106.23,1970-01-01 00:22:55.315200000
95,1375401600000,101.61,1970-01-01 00:22:55.401600000
96,1375488000000,103.7,1970-01-01 00:22:55.488000000
97,1375574400000,104.86,1970-01-01 00:22:55.574400000
98,1375660800000,106.56,1970-01-01 00:22:55.660800000
99,1375747200000,105.841,1970-01-01 00:22:55.747200000
100,1375833600000,106.75,1970-01-01 00:22:55.833600000
101,1375920000000,101.672,1970-01-01 00:22:55.920000000
102,1376006400000,103.4,1970-01-01 00:22:56.006400000
103,1376092800000,102.71,1970-01-01 00:22:56.092800000
104,1376179200000,103.77,1970-01-01 00:22:56.179200000
105,1376265600000,105.18,1970-01-01 00:22:56.265600000
106,1376352000000,106.068,1970-01-01 00:22:56.352000000
107,1376438400000,111.621,1970-01-01 00:22:56.438400000
108,1376524800000,111.87,1970-01-01 00:22:56.524800000
109,1376611200000,109.867,1970-01-01 00:22:56.611200000
110,1376697600000,112.74,1970-01-01 00:22:56.697600000
111,1376784000000,114.4,1970-01-01 00:22:56.784000000
112,1376870400000,118.782,1970-01-01 00:22:56.870400000
113,1376956800000,120.5,1970-01-01 00:22:56.956800000
114,1377043200000,121.51,1970-01-01 00:22:57.043200000
115,1377129600000,122.499,1970-01-01 00:22:57.129600000
116,1377216000000,120.0,1970-01-01 00:22:57.216000000
117,1377302400000,120.44,1970-01-01 00:22:57.302400000
118,1377388800000,122.0,1970-01-01 00:22:57.388800000
119,1377475200000,122.04,1970-01-01 00:22:57.475200000
120,1377561600000,125.67,1970-01-01 00:22:57.561600000
121,1377648000000,123.02,1970-01-01 00:22:57.648000000
122,1377734400000,123.44,1970-01-01 00:22:57.734400000
123,1377820800000,129.2,1970-01-01 00:22:57.820800000
124,1377907200000,137.76,1970-01-01 00:22:57.907200000
125,1377993600000,138.17,1970-01-01 00:22:57.993600000
126,1378080000000,137.17,1970-01-01 00:22:58.080000000
127,1378166400000,137.51,1970-01-01 00:22:58.166400000
128,1378252800000,135.21,1970-01-01 00:22:58.252800000
129,1378339200000,129.96,1970-01-01 00:22:58.339200000
130,1378425600000,126.13,1970-01-01 00:22:58.425600000
131,1378512000000,123.73,1970-01-01 00:22:58.512000000
132,1378598400000,121.77,1970-01-01 00:22:58.598400000
133,1378684800000,126.4,1970-01-01 00:22:58.684800000
134,1378771200000,127.78,1970-01-01 00:22:58.771200000
135,1378857600000,131.65,1970-01-01 00:22:58.857600000
136,1378944000000,134.22,1970-01-01 00:22:58.944000000
137,1379030400000,135.05,1970-01-01 00:22:59.030400000
138,1379116800000,131.39,1970-01-01 00:22:59.116800000
139,1379203200000,129.95,1970-01-01 00:22:59.203200000
140,1379289600000,131.48,1970-01-01 00:22:59.289600000
141,1379376000000,131.31,1970-01-01 00:22:59.376000000
142,1379462400000,132.06,1970-01-01 00:22:59.462400000
143,1379548800000,130.23,1970-01-01 00:22:59.548800000
144,1379635200000,128.57,1970-01-01 00:22:59.635200000
145,1379721600000,126.78,1970-01-01 00:22:59.721600000
146,1379808000000,128.37,1970-01-01 00:22:59.808000000
147,1379894400000,126.73,1970-01-01 00:22:59.894400000
148,1379980800000,126.09,1970-01-01 00:22:59.980800000
149,1380067200000,127.99,1970-01-01 00:23:00.067200000
150,1380153600000,128.02,1970-01-01 00:23:00.153600000
151,1380240000000,131.84,1970-01-01 00:23:00.240000000
152,1380326400000,133.93,1970-01-01 00:23:00.326400000
153,1380412800000,140.28,1970-01-01 00:23:00.412800000
154,1380499200000,131.65,1970-01-01 00:23:00.499200000
155,1380585600000,132.55,1970-01-01 00:23:00.585600000
156,1380672000000,132.04,1970-01-01 00:23:00.672000000
157,1380758400000,123.07,1970-01-01 00:23:00.758400000
158,1380844800000,128.26,1970-01-01 00:23:00.844800000
159,1380931200000,129.57,1970-01-01 00:23:00.931200000
160,1381017600000,127.56,1970-01-01 00:23:01.017600000
161,1381104000000,128.38,1970-01-01 00:23:01.104000000
162,1381190400000,125.72,1970-01-01 00:23:01.190400000
163,1381276800000,130.9,1970-01-01 00:23:01.276800000
164,1381363200000,129.68,1970-01-01 00:23:01.363200000
165,1381449600000,130.27,1970-01-01 00:23:01.449600000
166,1381536000000,135.35,1970-01-01 00:23:01.536000000
167,1381622400000,135.48,1970-01-01 00:23:01.622400000
168,1381708800000,140.48,1970-01-01 00:23:01.708800000
169,1381795200000,143.89,1970-01-01 00:23:01.795200000
170,1381881600000,143.61,1970-01-01 00:23:01.881600000
171,1381968000000,146.15,1970-01-01 00:23:01.968000000
172,1382054400000,151.34,1970-01-01 00:23:02.054400000
173,1382140800000,170.51,1970-01-01 00:23:02.140800000
174,1382227200000,172.01,1970-01-01 00:23:02.227200000
175,1382313600000,181.41,1970-01-01 00:23:02.313600000
176,1382400000000,193.45,1970-01-01 00:23:02.400000000
177,1382486400000,206.78,1970-01-01 00:23:02.486400000
178,1382572800000,198.8,1970-01-01 00:23:02.572800000
179,1382659200000,172.48,1970-01-01 00:23:02.659200000
180,1382745600000,178.96,1970-01-01 00:23:02.745600000
181,1382832000000,189.83,1970-01-01 00:23:02.832000000
182,1382918400000,198.55,1970-01-01 00:23:02.918400000
183,1383004800000,204.39,1970-01-01 00:23:03.004800000
184,1383091200000,204.2,1970-01-01 00:23:03.091200000
185,1383177600000,203.88,1970-01-01 00:23:03.177600000
186,1383264000000,205.26,1970-01-01 00:23:03.264000000
187,1383350400000,206.89,1970-01-01 00:23:03.350400000
188,1383436800000,212.45,1970-01-01 00:23:03.436800000
189,1383523200000,226.28,1970-01-01 00:23:03.523200000
190,1383609600000,230.63,1970-01-01 00:23:03.609600000
191,1383696000000,260.85,1970-01-01 00:23:03.696000000
192,1383782400000,295.63,1970-01-01 00:23:03.782400000
193,1383868800000,332.02,1970-01-01 00:23:03.868800000
194,1383955200000,358.0,1970-01-01 00:23:03.955200000
195,1384041600000,313.0,1970-01-01 00:23:04.041600000
196,1384128000000,340.55,1970-01-01 00:23:04.128000000
197,1384214400000,355.48,1970-01-01 00:23:04.214400000
198,1384300800000,404.17,1970-01-01 00:23:04.300800000
199,1384387200000,408.84,1970-01-01 00:23:04.387200000
200,1384473600000,424.16,1970-01-01 00:23:04.473600000
201,1384560000000,437.41,1970-01-01 00:23:04.560000000
202,1384646400000,488.36,1970-01-01 00:23:04.646400000
203,1384732800000,580.87,1970-01-01 00:23:04.732800000
204,1384819200000,614.4,1970-01-01 00:23:04.819200000
205,1384905600000,565.34,1970-01-01 00:23:04.905600000
206,1384992000000,675.06,1970-01-01 00:23:04.992000000
207,1385078400000,731.15,1970-01-01 00:23:05.078400000
208,1385164800000,819.31,1970-01-01 00:23:05.164800000
209,1385251200000,764.43,1970-01-01 00:23:05.251200000
210,1385337600000,793.07,1970-01-01 00:23:05.337600000
211,1385424000000,832.93,1970-01-01 00:23:05.424000000
212,1385510400000,914.13,1970-01-01 00:23:05.510400000
213,1385596800000,979.08,1970-01-01 00:23:05.596800000
214,1385683200000,1101.83,1970-01-01 00:23:05.683200000
215,1385769600000,1127.45,1970-01-01 00:23:05.769600000
216,1385856000000,1033.39,1970-01-01 00:23:05.856000000
217,1385942400000,974.03,1970-01-01 00:23:05.942400000
218,1386028800000,1078.64,1970-01-01 00:23:06.028800000
219,1386115200000,1121.48,1970-01-01 00:23:06.115200000
220,1386201600000,989.04,1970-01-01 00:23:06.201600000
221,1386288000000,1019.66,1970-01-01 00:23:06.288000000
222,1386374400000,811.98,1970-01-01 00:23:06.374400000
223,1386460800000,743.11,1970-01-01 00:23:06.460800000
224,1386547200000,897.89,1970-01-01 00:23:06.547200000
225,1386633600000,927.78,1970-01-01 00:23:06.633600000
226,1386720000000,887.08,1970-01-01 00:23:06.720000000
227,1386806400000,878.17,1970-01-01 00:23:06.806400000
228,1386892800000,897.27,1970-01-01 00:23:06.892800000
229,1386979200000,866.99,1970-01-01 00:23:06.979200000
230,1387065600000,854.62,1970-01-01 00:23:07.065600000
231,1387152000000,789.15,1970-01-01 00:23:07.152000000
232,1387238400000,691.65,1970-01-01 00:23:07.238400000
233,1387324800000,559.36,1970-01-01 00:23:07.324800000
234,1387411200000,677.84,1970-01-01 00:23:07.411200000
235,1387497600000,694.25,1970-01-01 00:23:07.497600000
236,1387584000000,596.12,1970-01-01 00:23:07.584000000
237,1387670400000,650.27,1970-01-01 00:23:07.670400000
238,1387756800000,645.75,1970-01-01 00:23:07.756800000
239,1387843200000,659.94,1970-01-01 00:23:07.843200000
240,1387929600000,668.74,1970-01-01 00:23:07.929600000
241,1388016000000,734.59,1970-01-01 00:23:08.016000000
242,1388102400000,734.27,1970-01-01 00:23:08.102400000
243,1388188800000,738.81,1970-01-01 00:23:08.188800000
244,1388275200000,726.47,1970-01-01 00:23:08.275200000
245,1388361600000,760.52,1970-01-01 00:23:08.361600000
246,1388448000000,755.16,1970-01-01 00:23:08.448000000
247,1388534400000,767.74,1970-01-01 00:23:08.534400000
248,1388620800000,772.53,1970-01-01 00:23:08.620800000
249,1388707200000,825.47,1970-01-01 00:23:08.707200000
250,1388793600000,849.14,1970-01-01 00:23:08.793600000
251,1388880000000,919.41,1970-01-01 00:23:08.880000000
252,1388966400000,936.38,1970-01-01 00:23:08.966400000
253,1389052800000,826.5,1970-01-01 00:23:09.052800000
254,1389139200000,838.32,1970-01-01 00:23:09.139200000
255,1389225600000,853.29,1970-01-01 00:23:09.225600000
256,1389312000000,863.3,1970-01-01 00:23:09.312000000
257,1389398400000,905.72,1970-01-01 00:23:09.398400000
258,1389484800000,867.45,1970-01-01 00:23:09.484800000
259,1389571200000,840.96,1970-01-01 00:23:09.571200000
260,1389657600000,838.05,1970-01-01 00:23:09.657600000
261,1389744000000,860.44,1970-01-01 00:23:09.744000000
262,1389830400000,837.98,1970-01-01 00:23:09.830400000
263,1389916800000,812.9,1970-01-01 00:23:09.916800000
264,1390003200000,840.0,1970-01-01 00:23:10.003200000
265,1390089600000,838.17,1970-01-01 00:23:10.089600000
266,1390176000000,869.15,1970-01-01 00:23:10.176000000
267,1390262400000,869.57,1970-01-01 00:23:10.262400000
268,1390348800000,865.03,1970-01-01 00:23:10.348800000
269,1390435200000,846.97,1970-01-01 00:23:10.435200000
270,1390521600000,808.32,1970-01-01 00:23:10.521600000
271,1390608000000,804.39,1970-01-01 00:23:10.608000000
272,1390694400000,853.51,1970-01-01 00:23:10.694400000
273,1390780800000,891.86,1970-01-01 00:23:10.780800000
274,1390867200000,777.0,1970-01-01 00:23:10.867200000
275,1390953600000,816.85,1970-01-01 00:23:10.953600000
276,1391040000000,817.17,1970-01-01 00:23:11.040000000
277,1391126400000,817.93,1970-01-01 00:23:11.126400000
278,1391212800000,832.52,1970-01-01 00:23:11.212800000
279,1391299200000,836.41,1970-01-01 00:23:11.299200000
280,1391385600000,813.38,1970-01-01 00:23:11.385600000
281,1391472000000,832.36,1970-01-01 00:23:11.472000000
282,1391558400000,830.92,1970-01-01 00:23:11.558400000
283,1391644800000,805.08,1970-01-01 00:23:11.644800000
284,1391731200000,721.32,1970-01-01 00:23:11.731200000
285,1391817600000,701.61,1970-01-01 00:23:11.817600000
286,1391904000000,672.07,1970-01-01 00:23:11.904000000
287,1391990400000,689.65,1970-01-01 00:23:11.990400000
288,1392076800000,697.76,1970-01-01 00:23:12.076800000
289,1392163200000,655.26,1970-01-01 00:23:12.163200000
290,1392249600000,651.91,1970-01-01 00:23:12.249600000
291,1392336000000,623.57,1970-01-01 00:23:12.336000000
292,1392422400000,644.1,1970-01-01 00:23:12.422400000
293,1392508800000,613.85,1970-01-01 00:23:12.508800000
294,1392595200000,645.14,1970-01-01 00:23:12.595200000
295,1392681600000,625.01,1970-01-01 00:23:12.681600000
296,1392768000000,620.99,1970-01-01 00:23:12.768000000
297,1392854400000,593.89,1970-01-01 00:23:12.854400000
298,1392940800000,582.75,1970-01-01 00:23:12.940800000
299,1393027200000,571.06,1970-01-01 00:23:13.027200000
300,1393113600000,622.97,1970-01-01 00:23:13.113600000
301,1393200000000,572.39,1970-01-01 00:23:13.200000000
302,1393286400000,489.31,1970-01-01 00:23:13.286400000
303,1393372800000,567.25,1970-01-01 00:23:13.372800000
304,1393459200000,586.28,1970-01-01 00:23:13.459200000
305,1393545600000,567.2,1970-01-01 00:23:13.545600000
306,1393632000000,560.11,1970-01-01 00:23:13.632000000
307,1393718400000,561.35,1970-01-01 00:23:13.718400000
308,1393804800000,585.79,1970-01-01 00:23:13.804800000
309,1393891200000,675.0,1970-01-01 00:23:13.891200000
310,1393977600000,658.24,1970-01-01 00:23:13.977600000
311,1394064000000,654.55,1970-01-01 00:23:14.064000000
312,1394150400000,617.62,1970-01-01 00:23:14.150400000
313,1394236800000,610.37,1970-01-01 00:23:14.236800000
314,1394323200000,636.17,1970-01-01 00:23:14.323200000
315,1394409600000,621.17,1970-01-01 00:23:14.409600000
316,1394496000000,624.23,1970-01-01 00:23:14.496000000
317,1394582400000,638.07,1970-01-01 00:23:14.582400000
318,1394668800000,639.03,1970-01-01 00:23:14.668800000
319,1394755200000,629.67,1970-01-01 00:23:14.755200000
320,1394841600000,638.07,1970-01-01 00:23:14.841600000
321,1394928000000,629.55,1970-01-01 00:23:14.928000000
322,1395014400000,623.705,1970-01-01 00:23:15.014400000
323,1395100800000,612.622,1970-01-01 00:23:15.100800000
324,1395187200000,610.636,1970-01-01 00:23:15.187200000
325,1395273600000,592.07,1970-01-01 00:23:15.273600000
326,1395360000000,582.303,1970-01-01 00:23:15.360000000
327,1395446400000,561.22,1970-01-01 00:23:15.446400000
328,1395532800000,567.779,1970-01-01 00:23:15.532800000
329,1395619200000,571.418,1970-01-01 00:23:15.619200000
330,1395705600000,582.55,1970-01-01 00:23:15.705600000
331,1395792000000,584.442,1970-01-01 00:23:15.792000000
332,1395878400000,567.64,1970-01-01 00:23:15.878400000
333,1395964800000,503.661,1970-01-01 00:23:15.964800000
334,1396051200000,502.302,1970-01-01 00:23:16.051200000
335,1396137600000,469.938,1970-01-01 00:23:16.137600000
336,1396224000000,457.399,1970-01-01 00:23:16.224000000
337,1396310400000,478.7163,1970-01-01 00:23:16.310400000
338,1396396800000,437.515,1970-01-01 00:23:16.396800000
339,1396483200000,447.0822,1970-01-01 00:23:16.483200000
340,1396569600000,448.8792,1970-01-01 00:23:16.569600000
341,1396656000000,464.8259,1970-01-01 00:23:16.656000000
342,1396742400000,460.7028,1970-01-01 00:23:16.742400000
343,1396828800000,457.792,1970-01-01 00:23:16.828800000
344,1396915200000,450.4638,1970-01-01 00:23:16.915200000
345,1397001600000,440.1983,1970-01-01 00:23:17.001600000
346,1397088000000,360.8407,1970-01-01 00:23:17.088000000
347,1397174400000,420.0563,1970-01-01 00:23:17.174400000
348,1397260800000,420.66,1970-01-01 00:23:17.260800000
349,1397347200000,414.9495,1970-01-01 00:23:17.347200000
350,1397433600000,457.6338,1970-01-01 00:23:17.433600000
351,1397520000000,520.1233,1970-01-01 00:23:17.520000000
352,1397606400000,529.1625,1970-01-01 00:23:17.606400000
353,1397692800000,494.4,1970-01-01 00:23:17.692800000
354,1397779200000,478.2312,1970-01-01 00:23:17.779200000
355,1397865600000,501.5515,1970-01-01 00:23:17.865600000
356,1397952000000,497.3177,1970-01-01 00:23:17.952000000
357,1398038400000,492.6733,1970-01-01 00:23:18.038400000
358,1398124800000,484.8533,1970-01-01 00:23:18.124800000
359,1398211200000,487.525,1970-01-01 00:23:18.211200000
360,1398297600000,494.2733,1970-01-01 00:23:18.297600000
361,1398384000000,458.8067,1970-01-01 00:23:18.384000000
362,1398470400000,453.8,1970-01-01 00:23:18.470400000
363,1398556800000,437.9216,1970-01-01 00:23:18.556800000
364,1398643200000,436.92,1970-01-01 00:23:18.643200000
365,1398729600000,443.27,1970-01-01 00:23:18.729600000
366,1398816000000,444.9968,1970-01-01 00:23:18.816000000
367,1398902400000,455.0913,1970-01-01 00:23:18.902400000
368,1398988800000,443.4734,1970-01-01 00:23:18.988800000
369,1399075200000,434.0333,1970-01-01 00:23:19.075200000
370,1399161600000,433.9432,1970-01-01 00:23:19.161600000
371,1399248000000,429.0761,1970-01-01 00:23:19.248000000
372,1399334400000,426.7634,1970-01-01 00:23:19.334400000
373,1399420800000,439.3,1970-01-01 00:23:19.420800000
374,1399507200000,437.3633,1970-01-01 00:23:19.507200000
375,1399593600000,447.4933,1970-01-01 00:23:19.593600000
376,1399680000000,452.505,1970-01-01 00:23:19.680000000
377,1399766400000,436.2833,1970-01-01 00:23:19.766400000
378,1399852800000,439.19,1970-01-01 00:23:19.852800000
379,1399939200000,437.305,1970-01-01 00:23:19.939200000
380,1400025600000,444.2467,1970-01-01 00:23:20.025600000
381,1400112000000,444.25,1970-01-01 00:23:20.112000000
382,1400198400000,445.165,1970-01-01 00:23:20.198400000
383,1400284800000,445.8533,1970-01-01 00:23:20.284800000
384,1400371200000,444.2133,1970-01-01 00:23:20.371200000
385,1400457600000,443.87,1970-01-01 00:23:20.457600000
386,1400544000000,483.4167,1970-01-01 00:23:20.544000000
387,1400630400000,488.7717,1970-01-01 00:23:20.630400000
388,1400716800000,522.6083,1970-01-01 00:23:20.716800000
389,1400803200000,524.475,1970-01-01 00:23:20.803200000
390,1400889600000,523.1083,1970-01-01 00:23:20.889600000
391,1400976000000,569.3767,1970-01-01 00:23:20.976000000
392,1401062400000,579.6217,1970-01-01 00:23:21.062400000
393,1401148800000,569.475,1970-01-01 00:23:21.148800000
394,1401235200000,571.5533,1970-01-01 00:23:21.235200000
395,1401321600000,565.26,1970-01-01 00:23:21.321600000
396,1401408000000,621.1467,1970-01-01 00:23:21.408000000
397,1401494400000,620.5,1970-01-01 00:23:21.494400000
398,1401580800000,640.1617,1970-01-01 00:23:21.580800000
399,1401667200000,656.41,1970-01-01 00:23:21.667200000
400,1401753600000,667.3683,1970-01-01 00:23:21.753600000
401,1401840000000,641.1833,1970-01-01 00:23:21.840000000
402,1401926400000,658.1,1970-01-01 00:23:21.926400000
403,1402012800000,648.63,1970-01-01 00:23:22.012800000
404,1402099200000,651.7083,1970-01-01 00:23:22.099200000
405,1402185600000,649.8983,1970-01-01 00:23:22.185600000
406,1402272000000,643.905,1970-01-01 00:23:22.272000000
407,1402358400000,649.0567,1970-01-01 00:23:22.358400000
408,1402444800000,630.0367,1970-01-01 00:23:22.444800000
409,1402531200000,567.175,1970-01-01 00:23:22.531200000
410,1402617600000,594.6833,1970-01-01 00:23:22.617600000
411,1402704000000,570.0033,1970-01-01 00:23:22.704000000
412,1402790400000,583.41,1970-01-01 00:23:22.790400000
413,1402876800000,592.52,1970-01-01 00:23:22.876800000
414,1402963200000,607.1583,1970-01-01 00:23:22.963200000
415,1403049600000,604.19,1970-01-01 00:23:23.049600000
416,1403136000000,593.3883000000002,1970-01-01 00:23:23.136000000
417,1403222400000,590.055,1970-01-01 00:23:23.222400000
418,1403308800000,591.2567,1970-01-01 00:23:23.308800000
419,1403395200000,595.0367,1970-01-01 00:23:23.395200000
420,1403481600000,586.1482999999998,1970-01-01 00:23:23.481600000
421,1403568000000,582.4149999999998,1970-01-01 00:23:23.568000000
422,1403654400000,561.4716999999999,1970-01-01 00:23:23.654400000
423,1403740800000,579.5867,1970-01-01 00:23:23.740800000
424,1403827200000,598.2367,1970-01-01 00:23:23.827200000
425,1403913600000,594.8717000000001,1970-01-01 00:23:23.913600000
426,1404000000000,598.4883,1970-01-01 00:23:24.000000000
427,1404086400000,637.7549999999999,1970-01-01 00:23:24.086400000
428,1404172800000,643.9350000000001,1970-01-01 00:23:24.172800000
429,1404259200000,648.1075000000002,1970-01-01 00:23:24.259200000
430,1404345600000,640.2838000000003,1970-01-01 00:23:24.345600000
431,1404432000000,627.1288,1970-01-01 00:23:24.432000000
432,1404518400000,627.5812999999999,1970-01-01 00:23:24.518400000
433,1404604800000,631.0025,1970-01-01 00:23:24.604800000
434,1404691200000,619.4950000000002,1970-01-01 00:23:24.691200000
435,1404777600000,620.0474999999996,1970-01-01 00:23:24.777600000
436,1404864000000,620.16,1970-01-01 00:23:24.864000000
437,1404950400000,615.1275000000002,1970-01-01 00:23:24.950400000
438,1405036800000,630.8350000000002,1970-01-01 00:23:25.036800000
439,1405123200000,633.6389951679741,1970-01-01 00:23:25.123200000
440,1405209600000,627.4623228193354,1970-01-01 00:23:25.209600000
441,1405296000000,618.2050265064788,1970-01-01 00:23:25.296000000
442,1405382400000,618.9524999999999,1970-01-01 00:23:25.382400000
443,1405468800000,614.1474999999997,1970-01-01 00:23:25.468800000
444,1405555200000,622.8950000000001,1970-01-01 00:23:25.555200000
445,1405641600000,627.0188000000003,1970-01-01 00:23:25.641600000
446,1405728000000,626.1763000000001,1970-01-01 00:23:25.728000000
447,1405814400000,620.5138,1970-01-01 00:23:25.814400000
448,1405900800000,619.9088000000002,1970-01-01 00:23:25.900800000
449,1405987200000,619.0062999999999,1970-01-01 00:23:25.987200000
450,1406073600000,617.9425000000001,1970-01-01 00:23:26.073600000
451,1406160000000,599.8088,1970-01-01 00:23:26.160000000
452,1406246400000,600.0963000000002,1970-01-01 00:23:26.246400000
453,1406332800000,593.7750000000001,1970-01-01 00:23:26.332800000
454,1406419200000,590.3788,1970-01-01 00:23:26.419200000
455,1406505600000,585.2787999999998,1970-01-01 00:23:26.505600000
456,1406592000000,581.7138,1970-01-01 00:23:26.592000000
457,1406678400000,560.7912999999999,1970-01-01 00:23:26.678400000
458,1406764800000,583.1821057431899,1970-01-01 00:23:26.764800000
459,1406851200000,593.8655273953669,1970-01-01 00:23:26.851200000
460,1406937600000,588.2306991611412,1970-01-01 00:23:26.937600000
461,1407024000000,585.5731940766995,1970-01-01 00:23:27.024000000
462,1407110400000,586.3686859113967,1970-01-01 00:23:27.110400000
463,1407196800000,582.4186267649761,1970-01-01 00:23:27.196800000
464,1407283200000,583.3249999999999,1970-01-01 00:23:27.283200000
465,1407369600000,587.2031590188054,1970-01-01 00:23:27.369600000
466,1407456000000,590.9072702245192,1970-01-01 00:23:27.456000000
467,1407542400000,588.1078559835756,1970-01-01 00:23:27.542400000
468,1407628800000,588.5004825541756,1970-01-01 00:23:27.628800000
469,1407715200000,573.4063,1970-01-01 00:23:27.715200000
470,1407801600000,567.4023482208208,1970-01-01 00:23:27.801600000
471,1407888000000,543.6674999999999,1970-01-01 00:23:27.888000000
472,1407974400000,503.7087999999998,1970-01-01 00:23:27.974400000
