Date,Close,Ticker
Dec-18-1997,1053.57,MSCI Europe
Dec-19-1997,1032.68,MSCI Europe
Dec-22-1997,1032.13,MSCI Europe
Dec-23-1997,1039.42,MSCI Europe
Dec-24-1997,1039.13,MSCI Europe
Dec-25-1997,1039.13,MSCI Europe
Dec-26-1997,1038.99,MSCI Europe
Dec-29-1997,1056.58,MSCI Europe
Dec-30-1997,1059.06,MSCI Europe
Dec-31-1997,1056.66,MSCI Europe
Jan-01-1998,1056.66,MSCI Europe
Jan-02-1998,1064.73,MSCI Europe
Jan-05-1998,1076.47,MSCI Europe
Jan-06-1998,1069.27,MSCI Europe
Jan-07-1998,1064.39,MSCI Europe
Jan-08-1998,1059.48,MSCI Europe
Jan-09-1998,1041.93,MSCI Europe
Jan-12-1998,1018.68,MSCI Europe
Jan-13-1998,1033.21,MSCI Europe
Jan-14-1998,1038.59,MSCI Europe
Jan-15-1998,1038.83,MSCI Europe
Jan-16-1998,1055.81,MSCI Europe
Jan-19-1998,1060.32,MSCI Europe
Jan-20-1998,1061.93,MSCI Europe
Jan-21-1998,1064.85,MSCI Europe
Jan-22-1998,1072.38,MSCI Europe
Jan-23-1998,1077.76,MSCI Europe
Jan-26-1998,1079.32,MSCI Europe
Jan-27-1998,1089.09,MSCI Europe
Jan-28-1998,1095.49,MSCI Europe
Jan-29-1998,1094.69,MSCI Europe
Jan-30-1998,1099.16,MSCI Europe
Feb-02-1998,1120.4,MSCI Europe
Feb-03-1998,1124.15,MSCI Europe
Feb-04-1998,1128.06,MSCI Europe
Feb-05-1998,1143.38,MSCI Europe
Feb-06-1998,1143.88,MSCI Europe
Feb-09-1998,1132.13,MSCI Europe
Feb-10-1998,1133.39,MSCI Europe
Feb-11-1998,1136.22,MSCI Europe
Feb-12-1998,1132.03,MSCI Europe
Feb-13-1998,1127.3,MSCI Europe
Feb-16-1998,1138.08,MSCI Europe
Feb-17-1998,1150.44,MSCI Europe
Feb-18-1998,1157.75,MSCI Europe
Feb-19-1998,1149.23,MSCI Europe
Feb-20-1998,1154.3,MSCI Europe
Feb-23-1998,1167.9,MSCI Europe
Feb-24-1998,1159.8,MSCI Europe
Feb-25-1998,1173.78,MSCI Europe
Feb-26-1998,1180.15,MSCI Europe
Feb-27-1998,1183.55,MSCI Europe
Mar-02-1998,1200.09,MSCI Europe
Mar-03-1998,1199.08,MSCI Europe
Mar-04-1998,1181.38,MSCI Europe
Mar-05-1998,1168.19,MSCI Europe
Mar-06-1998,1187.8,MSCI Europe
Mar-09-1998,1198.26,MSCI Europe
Mar-10-1998,1202.38,MSCI Europe
Mar-11-1998,1205.39,MSCI Europe
Mar-12-1998,1209.89,MSCI Europe
Mar-13-1998,1226.7,MSCI Europe
Mar-16-1998,1226.81,MSCI Europe
Mar-17-1998,1241.1,MSCI Europe
Mar-18-1998,1233.55,MSCI Europe
Mar-19-1998,1242.52,MSCI Europe
Mar-20-1998,1247.54,MSCI Europe
Mar-23-1998,1256.23,MSCI Europe
Mar-24-1998,1266.25,MSCI Europe
Mar-25-1998,1278.51,MSCI Europe
Mar-26-1998,1269.96,MSCI Europe
Mar-27-1998,1275.38,MSCI Europe
Mar-30-1998,1261.71,MSCI Europe
Mar-31-1998,1266.26,MSCI Europe
Apr-01-1998,1279.55,MSCI Europe
Apr-02-1998,1287.13,MSCI Europe
Apr-03-1998,1294.66,MSCI Europe
Apr-06-1998,1311.92,MSCI Europe
Apr-07-1998,1307.86,MSCI Europe
Apr-08-1998,1300.15,MSCI Europe
Apr-09-1998,1310.56,MSCI Europe
Apr-10-1998,1311.77,MSCI Europe
Apr-13-1998,1308.16,MSCI Europe
Apr-14-1998,1327.79,MSCI Europe
Apr-15-1998,1332.37,MSCI Europe
Apr-16-1998,1311.68,MSCI Europe
Apr-17-1998,1305.06,MSCI Europe
Apr-20-1998,1318.9,MSCI Europe
Apr-21-1998,1322.06,MSCI Europe
Apr-22-1998,1314.38,MSCI Europe
Apr-23-1998,1293.5,MSCI Europe
Apr-24-1998,1281.96,MSCI Europe
Apr-27-1998,1250.23,MSCI Europe
Apr-28-1998,1266.93,MSCI Europe
Apr-29-1998,1267.34,MSCI Europe
Apr-30-1998,1289.19,MSCI Europe
May-01-1998,1305.87,MSCI Europe
May-04-1998,1330.39,MSCI Europe
May-05-1998,1321.46,MSCI Europe
May-06-1998,1327,MSCI Europe
May-07-1998,1310.52,MSCI Europe
May-08-1998,1314.29,MSCI Europe
May-11-1998,1329.77,MSCI Europe
May-12-1998,1318.47,MSCI Europe
May-13-1998,1319.04,MSCI Europe
May-14-1998,1314.19,MSCI Europe
May-15-1998,1310.5,MSCI Europe
May-18-1998,1285.1,MSCI Europe
May-19-1998,1303.59,MSCI Europe
May-20-1998,1323.62,MSCI Europe
May-21-1998,1333.56,MSCI Europe
May-22-1998,1339.4,MSCI Europe
May-25-1998,1344.81,MSCI Europe
May-26-1998,1349.61,MSCI Europe
May-27-1998,1315.57,MSCI Europe
May-28-1998,1311.88,MSCI Europe
May-29-1998,1313.69,MSCI Europe
Jun-01-1998,1312.24,MSCI Europe
Jun-02-1998,1316.77,MSCI Europe
Jun-03-1998,1329.4,MSCI Europe
Jun-04-1998,1327.8,MSCI Europe
Jun-05-1998,1341.09,MSCI Europe
Jun-08-1998,1353.81,MSCI Europe
Jun-09-1998,1348.09,MSCI Europe
Jun-10-1998,1333.79,MSCI Europe
Jun-11-1998,1312.13,MSCI Europe
Jun-12-1998,1290.51,MSCI Europe
Jun-15-1998,1266.42,MSCI Europe
Jun-16-1998,1283.73,MSCI Europe
Jun-17-1998,1314.15,MSCI Europe
Jun-18-1998,1308.13,MSCI Europe
Jun-19-1998,1303.88,MSCI Europe
Jun-22-1998,1290.47,MSCI Europe
Jun-23-1998,1299.38,MSCI Europe
Jun-24-1998,1305.87,MSCI Europe
Jun-25-1998,1328.26,MSCI Europe
Jun-26-1998,1321.18,MSCI Europe
Jun-29-1998,1328.47,MSCI Europe
Jun-30-1998,1326.45,MSCI Europe
Jul-01-1998,1335.9,MSCI Europe
Jul-02-1998,1339.44,MSCI Europe
Jul-03-1998,1348.22,MSCI Europe
Jul-06-1998,1355.78,MSCI Europe
Jul-07-1998,1356.61,MSCI Europe
Jul-08-1998,1360.15,MSCI Europe
Jul-09-1998,1347.32,MSCI Europe
Jul-10-1998,1345.26,MSCI Europe
Jul-13-1998,1361.64,MSCI Europe
Jul-14-1998,1379.42,MSCI Europe
Jul-15-1998,1385.79,MSCI Europe
Jul-16-1998,1389.49,MSCI Europe
Jul-17-1998,1407.31,MSCI Europe
Jul-20-1998,1420.02,MSCI Europe
Jul-21-1998,1405.93,MSCI Europe
Jul-22-1998,1380.79,MSCI Europe
Jul-23-1998,1374.53,MSCI Europe
Jul-24-1998,1376.21,MSCI Europe
Jul-27-1998,1352.16,MSCI Europe
Jul-28-1998,1354.48,MSCI Europe
Jul-29-1998,1350.62,MSCI Europe
Jul-30-1998,1363.73,MSCI Europe
Jul-31-1998,1351.03,MSCI Europe
Aug-03-1998,1327.99,MSCI Europe
Aug-04-1998,1325.27,MSCI Europe
Aug-05-1998,1303.91,MSCI Europe
Aug-06-1998,1288.74,MSCI Europe
Aug-07-1998,1305.3,MSCI Europe
Aug-10-1998,1277.75,MSCI Europe
Aug-11-1998,1239.46,MSCI Europe
Aug-12-1998,1260.12,MSCI Europe
Aug-13-1998,1245.85,MSCI Europe
Aug-14-1998,1253.34,MSCI Europe
Aug-17-1998,1252.97,MSCI Europe
Aug-18-1998,1287.32,MSCI Europe
Aug-19-1998,1291.63,MSCI Europe
Aug-20-1998,1280.17,MSCI Europe
Aug-21-1998,1229.38,MSCI Europe
Aug-24-1998,1236.89,MSCI Europe
Aug-25-1998,1259.09,MSCI Europe
Aug-26-1998,1226.27,MSCI Europe
Aug-27-1998,1184.3,MSCI Europe
Aug-28-1998,1182.91,MSCI Europe
Aug-31-1998,1179.44,MSCI Europe
Sep-01-1998,1170.24,MSCI Europe
Sep-02-1998,1196.95,MSCI Europe
Sep-03-1998,1182.92,MSCI Europe
Sep-04-1998,1184.57,MSCI Europe
Sep-07-1998,1213.63,MSCI Europe
Sep-08-1998,1231.66,MSCI Europe
Sep-09-1998,1217.88,MSCI Europe
Sep-10-1998,1182.59,MSCI Europe
Sep-11-1998,1178.51,MSCI Europe
Sep-14-1998,1205.18,MSCI Europe
Sep-15-1998,1203.93,MSCI Europe
Sep-16-1998,1211.62,MSCI Europe
Sep-17-1998,1173.07,MSCI Europe
Sep-18-1998,1149.34,MSCI Europe
Sep-21-1998,1116.4,MSCI Europe
Sep-22-1998,1139.83,MSCI Europe
Sep-23-1998,1167.09,MSCI Europe
Sep-24-1998,1161.56,MSCI Europe
Sep-25-1998,1149.19,MSCI Europe
Sep-28-1998,1159.54,MSCI Europe
Sep-29-1998,1155.86,MSCI Europe
Sep-30-1998,1130.58,MSCI Europe
Oct-01-1998,1092.54,MSCI Europe
Oct-02-1998,1066.21,MSCI Europe
Oct-05-1998,1048.21,MSCI Europe
Oct-06-1998,1091.74,MSCI Europe
Oct-07-1998,1094.8,MSCI Europe
Oct-08-1998,1063.02,MSCI Europe
Oct-09-1998,1075.47,MSCI Europe
Oct-12-1998,1121.07,MSCI Europe
Oct-13-1998,1133.83,MSCI Europe
Oct-14-1998,1151.6,MSCI Europe
Oct-15-1998,1170.76,MSCI Europe
Oct-16-1998,1190.24,MSCI Europe
Oct-19-1998,1180.24,MSCI Europe
Oct-20-1998,1206.8,MSCI Europe
Oct-21-1998,1187.46,MSCI Europe
Oct-22-1998,1189.96,MSCI Europe
Oct-23-1998,1192.24,MSCI Europe
Oct-26-1998,1196.81,MSCI Europe
Oct-27-1998,1212.42,MSCI Europe
Oct-28-1998,1194.1,MSCI Europe
Oct-29-1998,1203.03,MSCI Europe
Oct-30-1998,1219.37,MSCI Europe
Nov-02-1998,1246.29,MSCI Europe
Nov-03-1998,1234.91,MSCI Europe
Nov-04-1998,1256.08,MSCI Europe
Nov-05-1998,1241.26,MSCI Europe
Nov-06-1998,1242.79,MSCI Europe
Nov-09-1998,1219.45,MSCI Europe
Nov-10-1998,1210,MSCI Europe
Nov-11-1998,1222.47,MSCI Europe
Nov-12-1998,1208.68,MSCI Europe
Nov-13-1998,1212.04,MSCI Europe
Nov-16-1998,1244.89,MSCI Europe
Nov-17-1998,1237.43,MSCI Europe
Nov-18-1998,1238.21,MSCI Europe
Nov-19-1998,1255.33,MSCI Europe
Nov-20-1998,1273.79,MSCI Europe
Nov-23-1998,1289.41,MSCI Europe
Nov-24-1998,1280.77,MSCI Europe
Nov-25-1998,1275.1,MSCI Europe
Nov-26-1998,1296.92,MSCI Europe
Nov-27-1998,1302.13,MSCI Europe
Nov-30-1998,1282.57,MSCI Europe
Dec-01-1998,1243.55,MSCI Europe
Dec-02-1998,1237.53,MSCI Europe
Dec-03-1998,1252.68,MSCI Europe
Dec-04-1998,1257.83,MSCI Europe
Dec-07-1998,1256.25,MSCI Europe
Dec-08-1998,1261.38,MSCI Europe
Dec-09-1998,1272.4,MSCI Europe
Dec-10-1998,1269.34,MSCI Europe
Dec-11-1998,1257.04,MSCI Europe
Dec-14-1998,1254.25,MSCI Europe
Dec-15-1998,1258.97,MSCI Europe
Dec-16-1998,1271.07,MSCI Europe
Dec-17-1998,1284.86,MSCI Europe
Dec-18-1998,1284.45,MSCI Europe
Dec-21-1998,1311.53,MSCI Europe
Dec-22-1998,1310.03,MSCI Europe
Dec-23-1998,1331.41,MSCI Europe
Dec-24-1998,1325.29,MSCI Europe
Dec-25-1998,1325.29,MSCI Europe
Dec-28-1998,1336.15,MSCI Europe
Dec-29-1998,1345.39,MSCI Europe
Dec-30-1998,1336.21,MSCI Europe
Dec-31-1998,1336.97,MSCI Europe
Jan-01-1999,1336.97,MSCI Europe
Jan-04-1999,1384.47,MSCI Europe
Jan-05-1999,1399.34,MSCI Europe
Jan-06-1999,1423.59,MSCI Europe
Jan-07-1999,1400.34,MSCI Europe
Jan-08-1999,1394.55,MSCI Europe
Jan-11-1999,1372.27,MSCI Europe
Jan-12-1999,1354.07,MSCI Europe
Jan-13-1999,1319.03,MSCI Europe
Jan-14-1999,1321.81,MSCI Europe
Jan-15-1999,1331.27,MSCI Europe
Jan-18-1999,1361.55,MSCI Europe
Jan-19-1999,1357.52,MSCI Europe
Jan-20-1999,1365.95,MSCI Europe
Jan-21-1999,1352.96,MSCI Europe
Jan-22-1999,1317.81,MSCI Europe
Jan-25-1999,1320.84,MSCI Europe
Jan-26-1999,1322.76,MSCI Europe
Jan-27-1999,1320.27,MSCI Europe
Jan-28-1999,1326.52,MSCI Europe
Jan-29-1999,1326.7,MSCI Europe
Feb-01-1999,1341.23,MSCI Europe
Feb-02-1999,1338.25,MSCI Europe
Feb-03-1999,1322.26,MSCI Europe
Feb-04-1999,1316.61,MSCI Europe
Feb-05-1999,1310.5,MSCI Europe
Feb-08-1999,1297.08,MSCI Europe
Feb-09-1999,1276.26,MSCI Europe
Feb-10-1999,1269.65,MSCI Europe
Feb-11-1999,1284.5,MSCI Europe
Feb-12-1999,1294.09,MSCI Europe
Feb-15-1999,1296.56,MSCI Europe
Feb-16-1999,1297.46,MSCI Europe
Feb-17-1999,1290.98,MSCI Europe
Feb-18-1999,1292.78,MSCI Europe
Feb-19-1999,1284.79,MSCI Europe
Feb-22-1999,1293.4,MSCI Europe
Feb-23-1999,1304.21,MSCI Europe
Feb-24-1999,1314.26,MSCI Europe
Feb-25-1999,1303.59,MSCI Europe
Feb-26-1999,1291.35,MSCI Europe
Mar-01-1999,1269.42,MSCI Europe
Mar-02-1999,1274.45,MSCI Europe
Mar-03-1999,1264.3,MSCI Europe
Mar-04-1999,1266.77,MSCI Europe
Mar-05-1999,1295.11,MSCI Europe
Mar-08-1999,1290.59,MSCI Europe
Mar-09-1999,1295.21,MSCI Europe
Mar-10-1999,1301.13,MSCI Europe
Mar-11-1999,1306.93,MSCI Europe
Mar-12-1999,1321.56,MSCI Europe
Mar-15-1999,1314.34,MSCI Europe
Mar-16-1999,1314.69,MSCI Europe
Mar-17-1999,1316.2,MSCI Europe
Mar-18-1999,1308.65,MSCI Europe
Mar-19-1999,1316.69,MSCI Europe
Mar-22-1999,1306.88,MSCI Europe
Mar-23-1999,1282.95,MSCI Europe
Mar-24-1999,1275.57,MSCI Europe
Mar-25-1999,1289.31,MSCI Europe
Mar-26-1999,1271.19,MSCI Europe
Mar-29-1999,1288.35,MSCI Europe
Mar-30-1999,1288.71,MSCI Europe
Mar-31-1999,1303.74,MSCI Europe
Apr-01-1999,1305.94,MSCI Europe
Apr-02-1999,1303.63,MSCI Europe
Apr-05-1999,1297.45,MSCI Europe
Apr-06-1999,1316.83,MSCI Europe
Apr-07-1999,1327.7,MSCI Europe
Apr-08-1999,1336.04,MSCI Europe
Apr-09-1999,1336.42,MSCI Europe
Apr-12-1999,1339.67,MSCI Europe
Apr-13-1999,1347.68,MSCI Europe
Apr-14-1999,1345.57,MSCI Europe
Apr-15-1999,1326.9,MSCI Europe
Apr-16-1999,1321.07,MSCI Europe
Apr-19-1999,1331.49,MSCI Europe
Apr-20-1999,1304.24,MSCI Europe
Apr-21-1999,1305.49,MSCI Europe
Apr-22-1999,1317.74,MSCI Europe
Apr-23-1999,1320.38,MSCI Europe
Apr-26-1999,1326.11,MSCI Europe
Apr-27-1999,1353.99,MSCI Europe
Apr-28-1999,1348.65,MSCI Europe
Apr-29-1999,1335.3,MSCI Europe
Apr-30-1999,1340.88,MSCI Europe
May-03-1999,1346.52,MSCI Europe
May-04-1999,1349.99,MSCI Europe
May-05-1999,1337.68,MSCI Europe
May-06-1999,1344.17,MSCI Europe
May-07-1999,1338.73,MSCI Europe
May-10-1999,1340.32,MSCI Europe
May-11-1999,1334.04,MSCI Europe
May-12-1999,1322.71,MSCI Europe
May-13-1999,1329.04,MSCI Europe
May-14-1999,1313.19,MSCI Europe
May-17-1999,1286.37,MSCI Europe
May-18-1999,1297.16,MSCI Europe
May-19-1999,1310.96,MSCI Europe
May-20-1999,1321.03,MSCI Europe
May-21-1999,1311.5,MSCI Europe
May-24-1999,1305.81,MSCI Europe
May-25-1999,1296.01,MSCI Europe
May-26-1999,1283.34,MSCI Europe
May-27-1999,1267.83,MSCI Europe
May-28-1999,1271.11,MSCI Europe
May-31-1999,1274.78,MSCI Europe
Jun-01-1999,1276.99,MSCI Europe
Jun-02-1999,1275.45,MSCI Europe
Jun-03-1999,1284.47,MSCI Europe
Jun-04-1999,1288.18,MSCI Europe
Jun-07-1999,1299.45,MSCI Europe
Jun-08-1999,1312.58,MSCI Europe
Jun-09-1999,1316.68,MSCI Europe
Jun-10-1999,1308.54,MSCI Europe
Jun-11-1999,1322.59,MSCI Europe
Jun-14-1999,1310.03,MSCI Europe
Jun-15-1999,1310.12,MSCI Europe
Jun-16-1999,1311.78,MSCI Europe
Jun-17-1999,1315.85,MSCI Europe
Jun-18-1999,1328.13,MSCI Europe
Jun-21-1999,1334.84,MSCI Europe
Jun-22-1999,1327.25,MSCI Europe
Jun-23-1999,1313.12,MSCI Europe
Jun-24-1999,1304.61,MSCI Europe
Jun-25-1999,1313.45,MSCI Europe
Jun-28-1999,1304.39,MSCI Europe
Jun-29-1999,1299.61,MSCI Europe
Jun-30-1999,1294.59,MSCI Europe
Jul-01-1999,1315.41,MSCI Europe
Jul-02-1999,1318.82,MSCI Europe
Jul-05-1999,1340.92,MSCI Europe
Jul-06-1999,1339.42,MSCI Europe
Jul-07-1999,1327.55,MSCI Europe
Jul-08-1999,1318.75,MSCI Europe
Jul-09-1999,1320.96,MSCI Europe
Jul-12-1999,1317.97,MSCI Europe
Jul-13-1999,1303.08,MSCI Europe
Jul-14-1999,1312.08,MSCI Europe
Jul-15-1999,1330.62,MSCI Europe
Jul-16-1999,1323.49,MSCI Europe
Jul-19-1999,1314,MSCI Europe
Jul-20-1999,1315.61,MSCI Europe
Jul-21-1999,1310.04,MSCI Europe
Jul-22-1999,1301.13,MSCI Europe
Jul-23-1999,1283.74,MSCI Europe
Jul-26-1999,1290.83,MSCI Europe
Jul-27-1999,1297.48,MSCI Europe
Jul-28-1999,1299.67,MSCI Europe
Jul-29-1999,1283.04,MSCI Europe
Jul-30-1999,1304.86,MSCI Europe
Aug-02-1999,1301.88,MSCI Europe
Aug-03-1999,1297.12,MSCI Europe
Aug-04-1999,1303.52,MSCI Europe
Aug-05-1999,1278.75,MSCI Europe
Aug-06-1999,1279.04,MSCI Europe
Aug-09-1999,1281.27,MSCI Europe
Aug-10-1999,1264.35,MSCI Europe
Aug-11-1999,1266.09,MSCI Europe
Aug-12-1999,1290.01,MSCI Europe
Aug-13-1999,1302.11,MSCI Europe
Aug-16-1999,1305.51,MSCI Europe
Aug-17-1999,1300.21,MSCI Europe
Aug-18-1999,1304.25,MSCI Europe
Aug-19-1999,1301.01,MSCI Europe
Aug-20-1999,1315.99,MSCI Europe
Aug-23-1999,1326.55,MSCI Europe
Aug-24-1999,1320.31,MSCI Europe
Aug-25-1999,1327.55,MSCI Europe
Aug-26-1999,1326.3,MSCI Europe
Aug-27-1999,1330.21,MSCI Europe
Aug-30-1999,1326.84,MSCI Europe
Aug-31-1999,1316.37,MSCI Europe
Sep-01-1999,1327.15,MSCI Europe
Sep-02-1999,1318.58,MSCI Europe
Sep-03-1999,1337,MSCI Europe
Sep-06-1999,1345.4,MSCI Europe
Sep-07-1999,1341.01,MSCI Europe
Sep-08-1999,1339.59,MSCI Europe
Sep-09-1999,1345.79,MSCI Europe
Sep-10-1999,1336.61,MSCI Europe
Sep-13-1999,1317.51,MSCI Europe
Sep-14-1999,1311.89,MSCI Europe
Sep-15-1999,1303.46,MSCI Europe
Sep-16-1999,1296.64,MSCI Europe
Sep-17-1999,1299.36,MSCI Europe
Sep-20-1999,1307.58,MSCI Europe
Sep-21-1999,1299.74,MSCI Europe
Sep-22-1999,1295.82,MSCI Europe
Sep-23-1999,1300.57,MSCI Europe
Sep-24-1999,1287.55,MSCI Europe
Sep-27-1999,1303.66,MSCI Europe
Sep-28-1999,1293.56,MSCI Europe
Sep-29-1999,1298.65,MSCI Europe
Sep-30-1999,1304.45,MSCI Europe
Oct-01-1999,1302.27,MSCI Europe
Oct-04-1999,1319.42,MSCI Europe
Oct-05-1999,1324.9,MSCI Europe
Oct-06-1999,1332.41,MSCI Europe
Oct-07-1999,1346.89,MSCI Europe
Oct-08-1999,1338.15,MSCI Europe
Oct-11-1999,1342.51,MSCI Europe
Oct-12-1999,1337.37,MSCI Europe
Oct-13-1999,1327.78,MSCI Europe
Oct-14-1999,1320.55,MSCI Europe
Oct-15-1999,1308.37,MSCI Europe
Oct-18-1999,1294.2,MSCI Europe
Oct-19-1999,1316.38,MSCI Europe
Oct-20-1999,1314.25,MSCI Europe
Oct-21-1999,1310.43,MSCI Europe
Oct-22-1999,1322.87,MSCI Europe
Oct-25-1999,1313.35,MSCI Europe
Oct-26-1999,1318.61,MSCI Europe
Oct-27-1999,1308.43,MSCI Europe
Oct-28-1999,1328.4,MSCI Europe
Oct-29-1999,1350.69,MSCI Europe
Nov-01-1999,1350.27,MSCI Europe
Nov-02-1999,1349.49,MSCI Europe
Nov-03-1999,1355.68,MSCI Europe
Nov-04-1999,1362.74,MSCI Europe
Nov-05-1999,1361.35,MSCI Europe
Nov-08-1999,1359.12,MSCI Europe
Nov-09-1999,1369.55,MSCI Europe
Nov-10-1999,1380.33,MSCI Europe
Nov-11-1999,1395.16,MSCI Europe
Nov-12-1999,1382.38,MSCI Europe
Nov-15-1999,1393.34,MSCI Europe
Nov-16-1999,1400.68,MSCI Europe
Nov-17-1999,1408.67,MSCI Europe
Nov-18-1999,1411.13,MSCI Europe
Nov-19-1999,1403.54,MSCI Europe
Nov-22-1999,1392.56,MSCI Europe
Nov-23-1999,1397.13,MSCI Europe
Nov-24-1999,1385.46,MSCI Europe
Nov-25-1999,1414.07,MSCI Europe
Nov-26-1999,1409.64,MSCI Europe
Nov-29-1999,1403.97,MSCI Europe
Nov-30-1999,1385.41,MSCI Europe
Dec-01-1999,1397.86,MSCI Europe
Dec-02-1999,1398.5,MSCI Europe
Dec-03-1999,1423.85,MSCI Europe
Dec-06-1999,1447.15,MSCI Europe
Dec-07-1999,1454.76,MSCI Europe
Dec-08-1999,1454.05,MSCI Europe
Dec-09-1999,1451.32,MSCI Europe
Dec-10-1999,1444.98,MSCI Europe
Dec-13-1999,1445.65,MSCI Europe
Dec-14-1999,1441.94,MSCI Europe
Dec-15-1999,1424.75,MSCI Europe
Dec-16-1999,1450.76,MSCI Europe
Dec-17-1999,1451.36,MSCI Europe
Dec-20-1999,1459.01,MSCI Europe
Dec-21-1999,1455.69,MSCI Europe
Dec-22-1999,1467.65,MSCI Europe
Dec-23-1999,1501.31,MSCI Europe
Dec-24-1999,1508.75,MSCI Europe
Dec-27-1999,1507.59,MSCI Europe
Dec-28-1999,1504.51,MSCI Europe
Dec-29-1999,1508.04,MSCI Europe
Dec-30-1999,1525.77,MSCI Europe
Dec-31-1999,1525.77,MSCI Europe
Jan-03-2000,1536.34,MSCI Europe
Jan-04-2000,1498.15,MSCI Europe
Jan-05-2000,1465.84,MSCI Europe
Jan-06-2000,1460.55,MSCI Europe
Jan-07-2000,1484.98,MSCI Europe
Jan-10-2000,1502.71,MSCI Europe
Jan-11-2000,1497.91,MSCI Europe
Jan-12-2000,1492.8,MSCI Europe
Jan-13-2000,1501.99,MSCI Europe
Jan-14-2000,1516.47,MSCI Europe
Jan-17-2000,1521.6,MSCI Europe
Jan-18-2000,1490.49,MSCI Europe
Jan-19-2000,1484.91,MSCI Europe
Jan-20-2000,1482.38,MSCI Europe
Jan-21-2000,1472.52,MSCI Europe
Jan-24-2000,1469.8,MSCI Europe
Jan-25-2000,1449.41,MSCI Europe
Jan-26-2000,1458.58,MSCI Europe
Jan-27-2000,1460.47,MSCI Europe
Jan-28-2000,1445.53,MSCI Europe
Jan-31-2000,1415.48,MSCI Europe
Feb-01-2000,1430.97,MSCI Europe
Feb-02-2000,1449.56,MSCI Europe
Feb-03-2000,1487.5,MSCI Europe
Feb-04-2000,1482.28,MSCI Europe
Feb-07-2000,1466.4,MSCI Europe
Feb-08-2000,1512.45,MSCI Europe
Feb-09-2000,1519.1,MSCI Europe
Feb-10-2000,1507.8,MSCI Europe
Feb-11-2000,1504.56,MSCI Europe
Feb-14-2000,1484.46,MSCI Europe
Feb-15-2000,1462.41,MSCI Europe
Feb-16-2000,1480.92,MSCI Europe
Feb-17-2000,1497.77,MSCI Europe
Feb-18-2000,1489.16,MSCI Europe
Feb-21-2000,1475.67,MSCI Europe
Feb-22-2000,1500.3,MSCI Europe
Feb-23-2000,1517.56,MSCI Europe
Feb-24-2000,1508.09,MSCI Europe
Feb-25-2000,1511.06,MSCI Europe
Feb-28-2000,1476.51,MSCI Europe
Feb-29-2000,1487.64,MSCI Europe
Mar-01-2000,1514.51,MSCI Europe
Mar-02-2000,1543.86,MSCI Europe
Mar-03-2000,1552.78,MSCI Europe
Mar-06-2000,1565.27,MSCI Europe
Mar-07-2000,1546.33,MSCI Europe
Mar-08-2000,1527.74,MSCI Europe
Mar-09-2000,1550,MSCI Europe
Mar-10-2000,1555.75,MSCI Europe
Mar-13-2000,1522.64,MSCI Europe
Mar-14-2000,1519.37,MSCI Europe
Mar-15-2000,1492.88,MSCI Europe
Mar-16-2000,1522,MSCI Europe
Mar-17-2000,1526.74,MSCI Europe
Mar-20-2000,1544.99,MSCI Europe
Mar-21-2000,1547.4,MSCI Europe
Mar-22-2000,1536.68,MSCI Europe
Mar-23-2000,1542.07,MSCI Europe
Mar-24-2000,1576.54,MSCI Europe
Mar-27-2000,1572.13,MSCI Europe
Mar-28-2000,1571.14,MSCI Europe
Mar-29-2000,1545.27,MSCI Europe
Mar-30-2000,1511.16,MSCI Europe
Mar-31-2000,1521.87,MSCI Europe
Apr-03-2000,1494.93,MSCI Europe
Apr-04-2000,1499.89,MSCI Europe
Apr-05-2000,1483.56,MSCI Europe
Apr-06-2000,1506.14,MSCI Europe
Apr-07-2000,1524.02,MSCI Europe
Apr-10-2000,1523.77,MSCI Europe
Apr-11-2000,1498.72,MSCI Europe
Apr-12-2000,1490.37,MSCI Europe
Apr-13-2000,1488.69,MSCI Europe
Apr-14-2000,1449.33,MSCI Europe
Apr-17-2000,1427.7,MSCI Europe
Apr-18-2000,1437.1,MSCI Europe
Apr-19-2000,1443.89,MSCI Europe
Apr-20-2000,1451.64,MSCI Europe
Apr-21-2000,1451.64,MSCI Europe
Apr-24-2000,1451.82,MSCI Europe
Apr-25-2000,1447.43,MSCI Europe
Apr-26-2000,1455.77,MSCI Europe
Apr-27-2000,1425.63,MSCI Europe
Apr-28-2000,1453.02,MSCI Europe
May-01-2000,1448.25,MSCI Europe
May-02-2000,1474.21,MSCI Europe
May-03-2000,1427.67,MSCI Europe
May-04-2000,1424.9,MSCI Europe
May-05-2000,1429.65,MSCI Europe
May-08-2000,1421.41,MSCI Europe
May-09-2000,1410.94,MSCI Europe
May-10-2000,1396.05,MSCI Europe
May-11-2000,1409.07,MSCI Europe
May-12-2000,1431.95,MSCI Europe
May-15-2000,1431.43,MSCI Europe
May-16-2000,1444.26,MSCI Europe
May-17-2000,1402.61,MSCI Europe
May-18-2000,1408.64,MSCI Europe
May-19-2000,1364.57,MSCI Europe
May-22-2000,1357.15,MSCI Europe
May-23-2000,1371.83,MSCI Europe
May-24-2000,1357.18,MSCI Europe
May-25-2000,1385.32,MSCI Europe
May-26-2000,1398.34,MSCI Europe
May-29-2000,1413.46,MSCI Europe
May-30-2000,1440.64,MSCI Europe
May-31-2000,1439.49,MSCI Europe
Jun-01-2000,1462.86,MSCI Europe
Jun-02-2000,1519.85,MSCI Europe
