Date,Close,Ticker
Aug-10-2012,8891.44,Nikkei Index
Aug-13-2012,8885.15,Nikkei Index
Aug-14-2012,8929.88,Nikkei Index
Aug-15-2012,8925.04,Nikkei Index
Aug-16-2012,9092.76,Nikkei Index
Aug-17-2012,9162.5,Nikkei Index
Aug-20-2012,9171.16,Nikkei Index
Aug-21-2012,9156.92,Nikkei Index
Aug-22-2012,9131.74,Nikkei Index
Aug-23-2012,9178.12,Nikkei Index
Aug-24-2012,9070.76,Nikkei Index
Aug-27-2012,9085.39,Nikkei Index
Aug-28-2012,9033.29,Nikkei Index
Aug-29-2012,9069.81,Nikkei Index
Aug-30-2012,8983.78,Nikkei Index
Aug-31-2012,8839.91,Nikkei Index
Sep-03-2012,8783.89,Nikkei Index
Sep-04-2012,8775.51,Nikkei Index
Sep-05-2012,8679.82,Nikkei Index
Sep-06-2012,8680.57,Nikkei Index
Sep-07-2012,8871.65,Nikkei Index
Sep-10-2012,8869.37,Nikkei Index
Sep-11-2012,8807.38,Nikkei Index
Sep-12-2012,8959.96,Nikkei Index
Sep-13-2012,8995.15,Nikkei Index
Sep-14-2012,9159.39,Nikkei Index
Sep-18-2012,9123.77,Nikkei Index
Sep-19-2012,9232.21,Nikkei Index
Sep-20-2012,9086.98,Nikkei Index
Sep-21-2012,9110,Nikkei Index
Sep-24-2012,9069.29,Nikkei Index
Sep-25-2012,9091.54,Nikkei Index
Sep-26-2012,8906.7,Nikkei Index
Sep-27-2012,8949.87,Nikkei Index
Sep-28-2012,8870.16,Nikkei Index
Oct-01-2012,8796.51,Nikkei Index
Oct-02-2012,8786.05,Nikkei Index
Oct-03-2012,8746.87,Nikkei Index
Oct-04-2012,8824.59,Nikkei Index
Oct-05-2012,8863.3,Nikkei Index
Oct-09-2012,8769.59,Nikkei Index
Oct-10-2012,8596.23,Nikkei Index
Oct-11-2012,8546.78,Nikkei Index
Oct-12-2012,8534.12,Nikkei Index
Oct-15-2012,8577.93,Nikkei Index
Oct-16-2012,8701.31,Nikkei Index
Oct-17-2012,8806.55,Nikkei Index
Oct-18-2012,8982.86,Nikkei Index
Oct-19-2012,9002.68,Nikkei Index
Oct-22-2012,9010.71,Nikkei Index
Oct-23-2012,9014.25,Nikkei Index
Oct-24-2012,8954.3,Nikkei Index
Oct-25-2012,9055.2,Nikkei Index
Oct-26-2012,8933.06,Nikkei Index
Oct-29-2012,8929.34,Nikkei Index
Oct-30-2012,8841.98,Nikkei Index
Oct-31-2012,8928.29,Nikkei Index
Nov-01-2012,8946.87,Nikkei Index
Nov-02-2012,9051.22,Nikkei Index
Nov-05-2012,9007.44,Nikkei Index
Nov-06-2012,8975.15,Nikkei Index
Nov-07-2012,8972.89,Nikkei Index
Nov-08-2012,8837.15,Nikkei Index
Nov-09-2012,8757.6,Nikkei Index
Nov-12-2012,8676.44,Nikkei Index
Nov-13-2012,8661.05,Nikkei Index
Nov-14-2012,8664.73,Nikkei Index
Nov-15-2012,8829.72,Nikkei Index
Nov-16-2012,9024.16,Nikkei Index
Nov-19-2012,9153.2,Nikkei Index
Nov-20-2012,9142.64,Nikkei Index
Nov-21-2012,9222.52,Nikkei Index
Nov-22-2012,9366.8,Nikkei Index
Nov-26-2012,9388.94,Nikkei Index
Nov-27-2012,9423.3,Nikkei Index
Nov-28-2012,9308.35,Nikkei Index
Nov-29-2012,9400.88,Nikkei Index
Nov-30-2012,9446.01,Nikkei Index
Dec-03-2012,9458.18,Nikkei Index
Dec-04-2012,9432.46,Nikkei Index
Dec-05-2012,9468.84,Nikkei Index
Dec-06-2012,9545.16,Nikkei Index
Dec-07-2012,9527.39,Nikkei Index
Dec-10-2012,9533.75,Nikkei Index
Dec-11-2012,9525.32,Nikkei Index
Dec-12-2012,9581.46,Nikkei Index
Dec-13-2012,9742.73,Nikkei Index
Dec-14-2012,9737.56,Nikkei Index
Dec-17-2012,9828.88,Nikkei Index
Dec-18-2012,9923.01,Nikkei Index
Dec-19-2012,10160.4,Nikkei Index
Dec-20-2012,10039.33,Nikkei Index
Dec-21-2012,9940.06,Nikkei Index
Dec-25-2012,10080.12,Nikkei Index
Dec-26-2012,10230.36,Nikkei Index
Dec-27-2012,10322.98,Nikkei Index
Dec-28-2012,10395.18,Nikkei Index
Jan-04-2013,10688.11,Nikkei Index
Jan-07-2013,10599.01,Nikkei Index
Jan-08-2013,10508.06,Nikkei Index
Jan-09-2013,10578.57,Nikkei Index
Jan-10-2013,10652.64,Nikkei Index
Jan-11-2013,10801.57,Nikkei Index
Jan-15-2013,10879.08,Nikkei Index
Jan-16-2013,10600.44,Nikkei Index
Jan-17-2013,10609.64,Nikkei Index
Jan-18-2013,10913.3,Nikkei Index
Jan-21-2013,10747.74,Nikkei Index
Jan-22-2013,10709.93,Nikkei Index
Jan-23-2013,10486.99,Nikkei Index
Jan-24-2013,10620.87,Nikkei Index
Jan-25-2013,10926.65,Nikkei Index
Jan-28-2013,10824.31,Nikkei Index
Jan-29-2013,10866.72,Nikkei Index
Jan-30-2013,11113.95,Nikkei Index
Jan-31-2013,11138.66,Nikkei Index
Feb-01-2013,11191.34,Nikkei Index
Feb-04-2013,11260.35,Nikkei Index
Feb-05-2013,11046.92,Nikkei Index
Feb-06-2013,11463.75,Nikkei Index
Feb-07-2013,11357.07,Nikkei Index
Feb-08-2013,11153.16,Nikkei Index
Feb-12-2013,11369.12,Nikkei Index
Feb-13-2013,11251.41,Nikkei Index
Feb-14-2013,11307.28,Nikkei Index
Feb-15-2013,11173.83,Nikkei Index
Feb-18-2013,11407.87,Nikkei Index
Feb-19-2013,11372.34,Nikkei Index
Feb-20-2013,11468.28,Nikkei Index
Feb-21-2013,11309.13,Nikkei Index
Feb-22-2013,11385.94,Nikkei Index
Feb-25-2013,11662.52,Nikkei Index
Feb-26-2013,11398.81,Nikkei Index
Feb-27-2013,11253.97,Nikkei Index
Feb-28-2013,11559.36,Nikkei Index
Mar-01-2013,11606.38,Nikkei Index
Mar-04-2013,11652.29,Nikkei Index
Mar-05-2013,11683.45,Nikkei Index
Mar-06-2013,11932.27,Nikkei Index
Mar-07-2013,11968.08,Nikkei Index
Mar-08-2013,12283.62,Nikkei Index
Mar-11-2013,12349.05,Nikkei Index
Mar-12-2013,12314.81,Nikkei Index
Mar-13-2013,12239.66,Nikkei Index
Mar-14-2013,12381.19,Nikkei Index
Mar-15-2013,12560.95,Nikkei Index
Mar-18-2013,12220.63,Nikkei Index
Mar-19-2013,12468.23,Nikkei Index
Mar-21-2013,12635.69,Nikkei Index
Mar-22-2013,12338.53,Nikkei Index
Mar-25-2013,12546.46,Nikkei Index
Mar-26-2013,12471.62,Nikkei Index
Mar-27-2013,12493.79,Nikkei Index
Mar-28-2013,12335.96,Nikkei Index
Mar-29-2013,12397.91,Nikkei Index
Apr-01-2013,12135.02,Nikkei Index
Apr-02-2013,12003.43,Nikkei Index
Apr-03-2013,12362.2,Nikkei Index
Apr-04-2013,12634.54,Nikkei Index
Apr-05-2013,12833.64,Nikkei Index
Apr-08-2013,13192.59,Nikkei Index
Apr-09-2013,13192.35,Nikkei Index
Apr-10-2013,13288.13,Nikkei Index
Apr-11-2013,13549.16,Nikkei Index
Apr-12-2013,13485.14,Nikkei Index
Apr-15-2013,13275.66,Nikkei Index
Apr-16-2013,13221.44,Nikkei Index
Apr-17-2013,13382.89,Nikkei Index
Apr-18-2013,13220.07,Nikkei Index
Apr-19-2013,13316.48,Nikkei Index
Apr-22-2013,13568.37,Nikkei Index
Apr-23-2013,13529.65,Nikkei Index
Apr-24-2013,13843.46,Nikkei Index
Apr-25-2013,13926.08,Nikkei Index
Apr-26-2013,13884.13,Nikkei Index
Apr-30-2013,13860.86,Nikkei Index
May-01-2013,13799.35,Nikkei Index
May-02-2013,13694.04,Nikkei Index
May-07-2013,14180.24,Nikkei Index
May-08-2013,14285.69,Nikkei Index
May-09-2013,14191.48,Nikkei Index
May-10-2013,14607.54,Nikkei Index
May-13-2013,14782.21,Nikkei Index
May-14-2013,14758.42,Nikkei Index
May-15-2013,15096.03,Nikkei Index
May-16-2013,15037.24,Nikkei Index
May-17-2013,15138.12,Nikkei Index
May-20-2013,15360.81,Nikkei Index
May-21-2013,15381.02,Nikkei Index
May-22-2013,15627.26,Nikkei Index
May-23-2013,14483.98,Nikkei Index
May-24-2013,14612.45,Nikkei Index
May-27-2013,14142.65,Nikkei Index
May-28-2013,14311.98,Nikkei Index
May-29-2013,14326.46,Nikkei Index
May-30-2013,13589.03,Nikkei Index
May-31-2013,13774.54,Nikkei Index
Jun-03-2013,13261.82,Nikkei Index
Jun-04-2013,13533.76,Nikkei Index
Jun-05-2013,13014.87,Nikkei Index
Jun-06-2013,12904.02,Nikkei Index
Jun-07-2013,12877.53,Nikkei Index
Jun-10-2013,13514.2,Nikkei Index
Jun-11-2013,13317.62,Nikkei Index
Jun-12-2013,13289.32,Nikkei Index
Jun-13-2013,12445.38,Nikkei Index
Jun-14-2013,12686.52,Nikkei Index
Jun-17-2013,13033.12,Nikkei Index
Jun-18-2013,13007.28,Nikkei Index
Jun-19-2013,13245.22,Nikkei Index
Jun-20-2013,13014.58,Nikkei Index
Jun-21-2013,13230.13,Nikkei Index
Jun-24-2013,13062.78,Nikkei Index
Jun-25-2013,12969.34,Nikkei Index
Jun-26-2013,12834.01,Nikkei Index
Jun-27-2013,13213.55,Nikkei Index
Jun-28-2013,13677.32,Nikkei Index
Jul-01-2013,13852.5,Nikkei Index
Jul-02-2013,14098.74,Nikkei Index
Jul-03-2013,14055.56,Nikkei Index
Jul-04-2013,14018.93,Nikkei Index
Jul-05-2013,14309.97,Nikkei Index
Jul-08-2013,14109.34,Nikkei Index
Jul-09-2013,14472.9,Nikkei Index
Jul-10-2013,14416.6,Nikkei Index
Jul-11-2013,14472.58,Nikkei Index
Jul-12-2013,14506.25,Nikkei Index
Jul-16-2013,14599.12,Nikkei Index
Jul-17-2013,14615.04,Nikkei Index
Jul-18-2013,14808.5,Nikkei Index
Jul-19-2013,14589.91,Nikkei Index
Jul-22-2013,14658.04,Nikkei Index
Jul-23-2013,14778.51,Nikkei Index
Jul-24-2013,14731.28,Nikkei Index
Jul-25-2013,14562.93,Nikkei Index
Jul-26-2013,14129.98,Nikkei Index
Jul-29-2013,13661.13,Nikkei Index
Jul-30-2013,13869.82,Nikkei Index
Jul-31-2013,13668.32,Nikkei Index
Aug-01-2013,14005.77,Nikkei Index
Aug-02-2013,14466.16,Nikkei Index
Aug-05-2013,14258.04,Nikkei Index
Aug-06-2013,14401.06,Nikkei Index
Aug-07-2013,13824.94,Nikkei Index
Aug-08-2013,13605.56,Nikkei Index
Aug-09-2013,13615.19,Nikkei Index
Aug-12-2013,13519.43,Nikkei Index
Aug-13-2013,13867,Nikkei Index
Aug-14-2013,14050.16,Nikkei Index
Aug-15-2013,13752.94,Nikkei Index
Aug-16-2013,13650.11,Nikkei Index
Aug-19-2013,13758.13,Nikkei Index
Aug-20-2013,13396.38,Nikkei Index
Aug-21-2013,13424.33,Nikkei Index
Aug-22-2013,13365.17,Nikkei Index
Aug-23-2013,13660.55,Nikkei Index
Aug-26-2013,13636.28,Nikkei Index
Aug-27-2013,13542.37,Nikkei Index
Aug-28-2013,13338.46,Nikkei Index
Aug-29-2013,13459.71,Nikkei Index
Aug-30-2013,13388.86,Nikkei Index
Sep-02-2013,13572.92,Nikkei Index
Sep-03-2013,13978.44,Nikkei Index
Sep-04-2013,14053.87,Nikkei Index
Sep-05-2013,14064.82,Nikkei Index
Sep-06-2013,13860.81,Nikkei Index
Sep-09-2013,14205.23,Nikkei Index
Sep-10-2013,14423.36,Nikkei Index
Sep-11-2013,14425.07,Nikkei Index
Sep-12-2013,14387.27,Nikkei Index
Sep-13-2013,14404.67,Nikkei Index
Sep-17-2013,14311.67,Nikkei Index
Sep-18-2013,14505.36,Nikkei Index
Sep-19-2013,14766.18,Nikkei Index
Sep-20-2013,14742.42,Nikkei Index
Sep-24-2013,14732.61,Nikkei Index
Sep-25-2013,14620.53,Nikkei Index
Sep-26-2013,14799.12,Nikkei Index
Sep-27-2013,14760.07,Nikkei Index
Sep-30-2013,14455.8,Nikkei Index
Oct-01-2013,14484.72,Nikkei Index
Oct-02-2013,14170.49,Nikkei Index
Oct-03-2013,14157.25,Nikkei Index
Oct-04-2013,14024.31,Nikkei Index
Oct-07-2013,13853.32,Nikkei Index
Oct-08-2013,13894.61,Nikkei Index
Oct-09-2013,14037.84,Nikkei Index
Oct-10-2013,14194.71,Nikkei Index
Oct-11-2013,14404.74,Nikkei Index
Oct-15-2013,14441.54,Nikkei Index
Oct-16-2013,14467.14,Nikkei Index
Oct-17-2013,14586.51,Nikkei Index
Oct-18-2013,14561.54,Nikkei Index
Oct-21-2013,14693.57,Nikkei Index
Oct-22-2013,14713.25,Nikkei Index
Oct-23-2013,14426.05,Nikkei Index
Oct-24-2013,14486.41,Nikkei Index
Oct-25-2013,14088.19,Nikkei Index
Oct-28-2013,14396.04,Nikkei Index
Oct-29-2013,14325.98,Nikkei Index
Oct-30-2013,14502.35,Nikkei Index
Oct-31-2013,14327.94,Nikkei Index
Nov-01-2013,14201.57,Nikkei Index
Nov-05-2013,14225.37,Nikkei Index
Nov-06-2013,14337.31,Nikkei Index
Nov-07-2013,14228.44,Nikkei Index
Nov-08-2013,14086.8,Nikkei Index
Nov-11-2013,14269.84,Nikkei Index
Nov-12-2013,14588.68,Nikkei Index
Nov-13-2013,14567.16,Nikkei Index
Nov-14-2013,14876.41,Nikkei Index
Nov-15-2013,15165.92,Nikkei Index
Nov-18-2013,15164.3,Nikkei Index
Nov-19-2013,15126.56,Nikkei Index
Nov-20-2013,15076.08,Nikkei Index
Nov-21-2013,15365.6,Nikkei Index
Nov-22-2013,15381.72,Nikkei Index
Nov-25-2013,15619.13,Nikkei Index
Nov-26-2013,15515.24,Nikkei Index
Nov-27-2013,15449.63,Nikkei Index
Nov-28-2013,15727.12,Nikkei Index
Nov-29-2013,15661.87,Nikkei Index
Dec-02-2013,15655.07,Nikkei Index
Dec-03-2013,15749.66,Nikkei Index
Dec-04-2013,15407.94,Nikkei Index
Dec-05-2013,15177.49,Nikkei Index
Dec-06-2013,15299.86,Nikkei Index
Dec-09-2013,15650.21,Nikkei Index
Dec-10-2013,15611.31,Nikkei Index
Dec-11-2013,15515.06,Nikkei Index
Dec-12-2013,15341.82,Nikkei Index
Dec-13-2013,15403.11,Nikkei Index
Dec-16-2013,15152.91,Nikkei Index
Dec-17-2013,15278.63,Nikkei Index
Dec-18-2013,15587.8,Nikkei Index
Dec-19-2013,15859.22,Nikkei Index
Dec-20-2013,15870.42,Nikkei Index
Dec-24-2013,15889.33,Nikkei Index
Dec-25-2013,16009.99,Nikkei Index
Dec-26-2013,16174.44,Nikkei Index
Dec-27-2013,16178.94,Nikkei Index
Dec-30-2013,16291.31,Nikkei Index
Jan-06-2014,15908.88,Nikkei Index
Jan-07-2014,15814.37,Nikkei Index
Jan-08-2014,16121.45,Nikkei Index
Jan-09-2014,15880.33,Nikkei Index
Jan-10-2014,15912.06,Nikkei Index
Jan-14-2014,15422.4,Nikkei Index
Jan-15-2014,15808.73,Nikkei Index
Jan-16-2014,15747.2,Nikkei Index
Jan-17-2014,15734.46,Nikkei Index
Jan-20-2014,15641.68,Nikkei Index
Jan-21-2014,15795.96,Nikkei Index
Jan-22-2014,15820.96,Nikkei Index
Jan-23-2014,15695.89,Nikkei Index
Jan-24-2014,15391.56,Nikkei Index
Jan-27-2014,15005.73,Nikkei Index
Jan-28-2014,14980.16,Nikkei Index
Jan-29-2014,15383.91,Nikkei Index
Jan-30-2014,15007.06,Nikkei Index
Jan-31-2014,14914.53,Nikkei Index
Feb-03-2014,14619.13,Nikkei Index
Feb-04-2014,14008.47,Nikkei Index
Feb-05-2014,14180.38,Nikkei Index
Feb-06-2014,14155.12,Nikkei Index
Feb-07-2014,14462.41,Nikkei Index
Feb-10-2014,14718.34,Nikkei Index
Feb-12-2014,14800.06,Nikkei Index
Feb-13-2014,14534.74,Nikkei Index
Feb-14-2014,14313.03,Nikkei Index
Feb-17-2014,14393.11,Nikkei Index
Feb-18-2014,14843.24,Nikkei Index
Feb-19-2014,14766.53,Nikkei Index
Feb-20-2014,14449.18,Nikkei Index
Feb-21-2014,14865.67,Nikkei Index
Feb-24-2014,14837.68,Nikkei Index
Feb-25-2014,15051.6,Nikkei Index
Feb-26-2014,14970.97,Nikkei Index
Feb-27-2014,14923.11,Nikkei Index
Feb-28-2014,14841.07,Nikkei Index
Mar-03-2014,14652.23,Nikkei Index
Mar-04-2014,14721.48,Nikkei Index
Mar-05-2014,14897.63,Nikkei Index
Mar-06-2014,15134.75,Nikkei Index
Mar-07-2014,15274.07,Nikkei Index
Mar-10-2014,15120.14,Nikkei Index
Mar-11-2014,15224.11,Nikkei Index
Mar-12-2014,14830.39,Nikkei Index
Mar-13-2014,14815.98,Nikkei Index
Mar-14-2014,14327.66,Nikkei Index
Mar-17-2014,14277.67,Nikkei Index
Mar-18-2014,14411.27,Nikkei Index
Mar-19-2014,14462.52,Nikkei Index
Mar-20-2014,14224.23,Nikkei Index
Mar-24-2014,14475.3,Nikkei Index
Mar-25-2014,14423.19,Nikkei Index
Mar-26-2014,14477.16,Nikkei Index
Mar-27-2014,14622.89,Nikkei Index
Mar-28-2014,14696.03,Nikkei Index
Mar-31-2014,14827.83,Nikkei Index
Apr-01-2014,14791.99,Nikkei Index
Apr-02-2014,14946.32,Nikkei Index
Apr-03-2014,15071.88,Nikkei Index
Apr-04-2014,15063.77,Nikkei Index
Apr-07-2014,14808.85,Nikkei Index
Apr-08-2014,14606.88,Nikkei Index
Apr-09-2014,14299.69,Nikkei Index
Apr-10-2014,14300.12,Nikkei Index
Apr-11-2014,13960.05,Nikkei Index
Apr-14-2014,13910.16,Nikkei Index
Apr-15-2014,13996.81,Nikkei Index
Apr-16-2014,14417.68,Nikkei Index
Apr-17-2014,14417.53,Nikkei Index
Apr-18-2014,14516.27,Nikkei Index
Apr-21-2014,14512.38,Nikkei Index
Apr-22-2014,14388.77,Nikkei Index
Apr-23-2014,14546.27,Nikkei Index
Apr-24-2014,14404.99,Nikkei Index
Apr-25-2014,14429.26,Nikkei Index
Apr-28-2014,14288.23,Nikkei Index
Apr-30-2014,14304.11,Nikkei Index
May-01-2014,14485.13,Nikkei Index
May-02-2014,14457.51,Nikkei Index
May-07-2014,14033.45,Nikkei Index
May-08-2014,14163.78,Nikkei Index
May-09-2014,14199.59,Nikkei Index
May-12-2014,14149.52,Nikkei Index
May-13-2014,14425.44,Nikkei Index
May-14-2014,14405.76,Nikkei Index
May-15-2014,14298.21,Nikkei Index
May-16-2014,14096.59,Nikkei Index
May-19-2014,14006.44,Nikkei Index
May-20-2014,14075.25,Nikkei Index
May-21-2014,14042.17,Nikkei Index
May-22-2014,14337.79,Nikkei Index
May-23-2014,14462.17,Nikkei Index
May-26-2014,14602.52,Nikkei Index
May-27-2014,14636.52,Nikkei Index
May-28-2014,14670.95,Nikkei Index
May-29-2014,14681.72,Nikkei Index
May-30-2014,14632.38,Nikkei Index
Jun-02-2014,14935.92,Nikkei Index
Jun-03-2014,15034.25,Nikkei Index
Jun-04-2014,15067.96,Nikkei Index
Jun-05-2014,15079.37,Nikkei Index
Jun-06-2014,15077.24,Nikkei Index
Jun-09-2014,15124,Nikkei Index
Jun-10-2014,14994.8,Nikkei Index
Jun-11-2014,15069.48,Nikkei Index
Jun-12-2014,14973.53,Nikkei Index
Jun-13-2014,15097.84,Nikkei Index
Jun-16-2014,14933.29,Nikkei Index
Jun-17-2014,14975.97,Nikkei Index
Jun-18-2014,15115.8,Nikkei Index
Jun-19-2014,15361.16,Nikkei Index
Jun-20-2014,15349.42,Nikkei Index
Jun-23-2014,15369.28,Nikkei Index
Jun-24-2014,15376.24,Nikkei Index
Jun-25-2014,15266.61,Nikkei Index
Jun-26-2014,15308.49,Nikkei Index
Jun-27-2014,15095,Nikkei Index
Jun-30-2014,15162.1,Nikkei Index
Jul-01-2014,15326.2,Nikkei Index
Jul-02-2014,15369.97,Nikkei Index
Jul-03-2014,15348.29,Nikkei Index
Jul-04-2014,15437.13,Nikkei Index
Jul-07-2014,15379.44,Nikkei Index
Jul-08-2014,15314.41,Nikkei Index
Jul-09-2014,15302.65,Nikkei Index
Jul-10-2014,15216.47,Nikkei Index
Jul-11-2014,15164.04,Nikkei Index
Jul-14-2014,15296.82,Nikkei Index
Jul-15-2014,15395.16,Nikkei Index
Jul-16-2014,15379.3,Nikkei Index
Jul-17-2014,15370.26,Nikkei Index
Jul-18-2014,15215.71,Nikkei Index
Jul-22-2014,15343.28,Nikkei Index
Jul-23-2014,15328.56,Nikkei Index
Jul-24-2014,15284.42,Nikkei Index
Jul-25-2014,15457.87,Nikkei Index
Jul-28-2014,15529.4,Nikkei Index
Jul-29-2014,15618.07,Nikkei Index
Jul-30-2014,15646.23,Nikkei Index
Jul-31-2014,15620.77,Nikkei Index
Aug-01-2014,15523.11,Nikkei Index
Aug-04-2014,15474.5,Nikkei Index
Aug-05-2014,15320.31,Nikkei Index
Aug-06-2014,15159.79,Nikkei Index
Aug-07-2014,15232.37,Nikkei Index
Aug-08-2014,14778.37,Nikkei Index
Aug-11-2014,15130.52,Nikkei Index
Aug-12-2014,15161.31,Nikkei Index
Aug-13-2014,15213.63,Nikkei Index
Aug-14-2014,15314.57,Nikkei Index
Aug-15-2014,15318.34,Nikkei Index
Aug-18-2014,15322.6,Nikkei Index
Aug-19-2014,15449.79,Nikkei Index
Aug-20-2014,15454.45,Nikkei Index
Aug-21-2014,15586.2,Nikkei Index
Aug-22-2014,15539.19,Nikkei Index
Aug-25-2014,15613.25,Nikkei Index
Aug-26-2014,15521.22,Nikkei Index
Aug-27-2014,15534.82,Nikkei Index
Aug-28-2014,15459.86,Nikkei Index
Aug-29-2014,15424.59,Nikkei Index
Sep-01-2014,15476.6,Nikkei Index
Sep-02-2014,15668.6,Nikkei Index
Sep-03-2014,15728.35,Nikkei Index
Sep-04-2014,15676.18,Nikkei Index
Sep-05-2014,15668.68,Nikkei Index
Sep-08-2014,15705.11,Nikkei Index
Sep-09-2014,15749.15,Nikkei Index
Sep-10-2014,15788.78,Nikkei Index
Sep-11-2014,15909.2,Nikkei Index
Sep-12-2014,15948.29,Nikkei Index
Sep-16-2014,15911.53,Nikkei Index
Sep-17-2014,15888.67,Nikkei Index
Sep-18-2014,16067.57,Nikkei Index
Sep-19-2014,16321.17,Nikkei Index
Sep-22-2014,16205.9,Nikkei Index
Sep-24-2014,16167.45,Nikkei Index
Sep-25-2014,16374.14,Nikkei Index
Sep-26-2014,16229.86,Nikkei Index
Sep-29-2014,16310.64,Nikkei Index
Sep-30-2014,16173.52,Nikkei Index
Oct-01-2014,16082.25,Nikkei Index
Oct-02-2014,15661.99,Nikkei Index
Oct-03-2014,15708.65,Nikkei Index
Oct-06-2014,15890.95,Nikkei Index
Oct-07-2014,15783.83,Nikkei Index
Oct-08-2014,15595.98,Nikkei Index
Oct-09-2014,15478.93,Nikkei Index
Oct-10-2014,15300.55,Nikkei Index
Oct-14-2014,14936.51,Nikkei Index
Oct-15-2014,15073.52,Nikkei Index
Oct-16-2014,14738.38,Nikkei Index
Oct-17-2014,14532.51,Nikkei Index
Oct-20-2014,15111.23,Nikkei Index
Oct-21-2014,14804.28,Nikkei Index
Oct-22-2014,15195.77,Nikkei Index
Oct-23-2014,15138.96,Nikkei Index
Oct-24-2014,15291.64,Nikkei Index
Oct-27-2014,15388.72,Nikkei Index
Oct-28-2014,15329.91,Nikkei Index
Oct-29-2014,15553.91,Nikkei Index
Oct-30-2014,15658.2,Nikkei Index
Oct-31-2014,16413.76,Nikkei Index
Nov-04-2014,16862.47,Nikkei Index
Nov-05-2014,16937.32,Nikkei Index
Nov-06-2014,16792.48,Nikkei Index
Nov-07-2014,16880.38,Nikkei Index
Nov-10-2014,16780.53,Nikkei Index
Nov-11-2014,17124.11,Nikkei Index
Nov-12-2014,17197.05,Nikkei Index
Nov-13-2014,17392.79,Nikkei Index
Nov-14-2014,17490.83,Nikkei Index
Nov-17-2014,16973.8,Nikkei Index
Nov-18-2014,17344.06,Nikkei Index
Nov-19-2014,17288.75,Nikkei Index
Nov-20-2014,17300.86,Nikkei Index
Nov-21-2014,17357.51,Nikkei Index
Nov-25-2014,17407.62,Nikkei Index
Nov-26-2014,17383.58,Nikkei Index
Nov-27-2014,17248.5,Nikkei Index
Nov-28-2014,17459.85,Nikkei Index
Dec-01-2014,17590.1,Nikkei Index
Dec-02-2014,17663.22,Nikkei Index
Dec-03-2014,17720.43,Nikkei Index
Dec-04-2014,17887.21,Nikkei Index
Dec-05-2014,17920.45,Nikkei Index
Dec-08-2014,17935.64,Nikkei Index
Dec-09-2014,17813.38,Nikkei Index
Dec-10-2014,17412.58,Nikkei Index
Dec-11-2014,17257.4,Nikkei Index
Dec-12-2014,17371.58,Nikkei Index
Dec-15-2014,17099.4,Nikkei Index
Dec-16-2014,16755.32,Nikkei Index
Dec-17-2014,16819.73,Nikkei Index
Dec-18-2014,17210.05,Nikkei Index
Dec-19-2014,17621.4,Nikkei Index
Dec-22-2014,17635.14,Nikkei Index
Dec-24-2014,17854.23,Nikkei Index
Dec-25-2014,17808.75,Nikkei Index
Dec-26-2014,17818.96,Nikkei Index
Dec-29-2014,17729.84,Nikkei Index
Dec-30-2014,17450.77,Nikkei Index
Jan-05-2015,17408.71,Nikkei Index
Jan-06-2015,16883.19,Nikkei Index
Jan-07-2015,16885.33,Nikkei Index
Jan-08-2015,17167.1,Nikkei Index
Jan-09-2015,17197.73,Nikkei Index
Jan-13-2015,17087.71,Nikkei Index
Jan-14-2015,16795.96,Nikkei Index
Jan-15-2015,17108.7,Nikkei Index
Jan-16-2015,16864.16,Nikkei Index
Jan-19-2015,17014.29,Nikkei Index
Jan-20-2015,17366.3,Nikkei Index
Jan-21-2015,17280.48,Nikkei Index
Jan-22-2015,17329.02,Nikkei Index
Jan-23-2015,17511.75,Nikkei Index
Jan-26-2015,17468.52,Nikkei Index
Jan-27-2015,17768.3,Nikkei Index
Jan-28-2015,17795.73,Nikkei Index
Jan-29-2015,17606.22,Nikkei Index
Jan-30-2015,17674.39,Nikkei Index
Feb-02-2015,17558.04,Nikkei Index
Feb-03-2015,17335.85,Nikkei Index
Feb-04-2015,17678.74,Nikkei Index
Feb-05-2015,17504.62,Nikkei Index
Feb-06-2015,17648.5,Nikkei Index
Feb-09-2015,17711.93,Nikkei Index
Feb-10-2015,17652.68,Nikkei Index
Feb-12-2015,17979.72,Nikkei Index
Feb-13-2015,17913.36,Nikkei Index
Feb-16-2015,18004.77,Nikkei Index
Feb-17-2015,17987.09,Nikkei Index
Feb-18-2015,18199.17,Nikkei Index
Feb-19-2015,18264.79,Nikkei Index
Feb-20-2015,18332.3,Nikkei Index
Feb-23-2015,18466.92,Nikkei Index
Feb-24-2015,18603.48,Nikkei Index
Feb-25-2015,18585.2,Nikkei Index
Feb-26-2015,18785.79,Nikkei Index
Feb-27-2015,18797.94,Nikkei Index
Mar-02-2015,18826.88,Nikkei Index
Mar-03-2015,18815.16,Nikkei Index
Mar-04-2015,18703.6,Nikkei Index
Mar-05-2015,18751.84,Nikkei Index
Mar-06-2015,18971,Nikkei Index
Mar-09-2015,18790.55,Nikkei Index
Mar-10-2015,18665.11,Nikkei Index
Mar-11-2015,18723.52,Nikkei Index
Mar-12-2015,18991.11,Nikkei Index
Mar-13-2015,19254.25,Nikkei Index
Mar-16-2015,19246.06,Nikkei Index
Mar-17-2015,19437,Nikkei Index
Mar-18-2015,19544.48,Nikkei Index
Mar-19-2015,19476.56,Nikkei Index
Mar-20-2015,19560.22,Nikkei Index
Mar-23-2015,19754.36,Nikkei Index
