Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2016-11-25,740.442017,734.591003,741.648987,741.648987,741.648987,6780760000,BTCUSD=X
2016-11-28,732.484009,732.484009,738.00592,735.812988,735.812988,6188860000,BTCUSD=X
2016-11-29,736.328979,734.559021,737.471008,735.604004,735.604004,6851110400,BTCUSD=X
2016-11-30,736.283997,736.265015,747.929016,745.690918,745.690918,8407080000,BTCUSD=X
2016-12-01,746.046021,746.046021,758.275024,756.773987,756.773987,8046190400,BTCUSD=X
2016-12-02,757.544983,757.544983,781.296021,777.94397,777.94397,12760500000,BTCUSD=X
2016-12-05,773.393982,751.713013,773.468018,758.700012,758.700012,10636300000,BTCUSD=X
2016-12-06,758.719971,758.719971,765.621948,764.223938,764.223938,11621800000,BTCUSD=X
2016-12-07,764.21106,759.750061,771.542969,768.132019,768.132019,9642609600,BTCUSD=X
2016-12-08,768.075989,765.945984,774.697998,770.809937,770.809937,8011190400,BTCUSD=X
2016-12-09,769.94397,769.648987,774.528015,772.794006,772.794006,6870529600,BTCUSD=X
2016-12-12,770.039978,770.039978,781.922058,780.087036,780.087036,7657100000,BTCUSD=X
2016-12-13,780.646973,777.961975,788.460022,780.55603,780.55603,8164560000,BTCUSD=X
2016-12-14,780.005005,776.838989,782.033936,781.481018,781.481018,7597900000,BTCUSD=X
2016-12-15,780.070007,777.802063,781.434937,778.087952,778.087952,8158009600,BTCUSD=X
2016-12-16,778.963013,778.963013,785.031982,784.907043,784.907043,8360820000,BTCUSD=X
2016-12-19,790.692078,790.320007,793.611023,792.713989,792.713989,7488640000,BTCUSD=X
2016-12-20,792.24707,791.496948,801.336975,800.875977,800.875977,9962929600,BTCUSD=X
2016-12-21,800.643982,799.40509,834.280945,834.280945,834.280945,15557600000,BTCUSD=X
2016-12-22,834.180054,834.148987,875.781921,864.539978,864.539978,20002700800,BTCUSD=X
2016-12-23,864.888,864.677002,925.116943,921.98407,921.98407,27556400000,BTCUSD=X
2016-12-26,896.90509,896.89801,913.184082,907.610046,907.610046,12377100000,BTCUSD=X
2016-12-27,908.353943,904.255066,940.047974,933.197998,933.197998,16730800000,BTCUSD=X
2016-12-28,934.830994,934.830994,975.921021,975.921021,975.921021,23663000000,BTCUSD=X
2016-12-29,975.125,954.50293,979.396973,973.49707,973.49707,19932000000,BTCUSD=X
2016-12-30,972.534973,934.833008,972.534973,961.237915,961.237915,18747400000,BTCUSD=X
2017-01-02,998.617004,996.701965,1031.390015,1021.749939,1021.749939,22218499200,BTCUSD=X
2017-01-03,1021.599976,1021.599976,1044.079956,1043.839966,1043.839966,18516800000,BTCUSD=X
2017-01-04,1044.400024,1044.400024,1159.420044,1154.730103,1154.730103,34494598400,BTCUSD=X
2017-01-05,1156.72998,910.416992,1191.099976,1013.379944,1013.379944,51019900800,BTCUSD=X
2017-01-06,1014.240051,883.944031,1046.810059,902.200928,902.200928,35187600000,BTCUSD=X
2017-01-09,913.243958,879.807068,913.685974,902.828003,902.828003,14187699200,BTCUSD=X
2017-01-10,902.440002,901.059998,914.872986,907.679077,907.679077,11580800000,BTCUSD=X
2017-01-11,908.115051,762.765015,919.447998,777.757019,777.757019,31092899200,BTCUSD=X
2017-01-12,775.177979,755.755981,826.246033,804.833923,804.833923,22232600000,BTCUSD=X
2017-01-13,803.737,780.00293,829.000977,823.984009,823.984009,16896800000,BTCUSD=X
2017-01-16,821.78302,820.270996,834.530029,831.533936,831.533936,8275520000,BTCUSD=X
2017-01-17,830.945984,830.796021,910.560974,907.938049,907.938049,15509500800,BTCUSD=X
2017-01-18,909.372986,858.304077,917.499084,886.617981,886.617981,22567699200,BTCUSD=X
2017-01-19,888.335083,884.338074,904.613953,899.073059,899.073059,10562500000,BTCUSD=X
2017-01-20,898.171997,887.007935,899.39801,895.02594,895.02594,8672840000,BTCUSD=X
2017-01-23,925.498962,916.737976,928.266052,921.012024,921.012024,7358860000,BTCUSD=X
2017-01-24,910.677002,892.286011,924.144958,892.686951,892.686951,11134900000,BTCUSD=X
2017-01-25,891.924011,891.687073,903.252075,901.541992,901.541992,12083100000,BTCUSD=X
2017-01-26,902.395081,902.223999,919.325989,917.585999,917.585999,13195800000,BTCUSD=X
2017-01-27,918.359009,915.846069,923.223022,919.749939,919.749939,12559400000,BTCUSD=X
2017-01-30,920.151001,919.47406,923.048035,920.382019,920.382019,7822729600,BTCUSD=X
2017-01-31,920.958984,920.958984,972.018921,970.403015,970.403015,16458200000,BTCUSD=X
2017-02-01,970.94104,970.742004,989.113953,989.02301,989.02301,15011000000,BTCUSD=X
2017-02-02,990.000977,983.221069,1013.520081,1011.800049,1011.800049,14582099200,BTCUSD=X
2017-02-03,1011.460022,1008.789978,1033.869995,1029.910034,1029.910034,20127800000,BTCUSD=X
2017-02-06,1028.400024,1028.160034,1044.640015,1038.150024,1038.150024,11176200000,BTCUSD=X
2017-02-07,1040.140015,1040.140015,1061.930054,1061.349976,1061.349976,14600700800,BTCUSD=X
2017-02-08,1062.319946,1037.48999,1078.969849,1063.069946,1063.069946,20185500800,BTCUSD=X
2017-02-09,1064.699951,953.343994,1088.98999,994.382996,994.382996,40722000000,BTCUSD=X
2017-02-10,995.632141,946.690918,998.904968,988.674072,988.674072,19045200000,BTCUSD=X
2017-02-13,998.88501,976.002075,1002.099976,990.641968,990.641968,10060700000,BTCUSD=X
2017-02-14,991.734985,986.471069,1011.509949,1004.550049,1004.550049,13794600000,BTCUSD=X
2017-02-15,1006.210022,1001.580017,1008.840088,1007.47998,1007.47998,8975940000,BTCUSD=X
2017-02-16,1007.649963,1007.649963,1033.369995,1027.439941,1027.439941,12227700000,BTCUSD=X
2017-02-17,1026.119995,1025.639893,1053.170044,1046.209961,1046.209961,13647400000,BTCUSD=X
2017-02-20,1048.689941,1041.689819,1080.48999,1079.97998,1079.97998,10947800000,BTCUSD=X
2017-02-21,1079.280029,1076.930054,1117.25,1115.300049,1115.300049,18686899200,BTCUSD=X
2017-02-22,1114.800171,1100.549927,1125.390015,1117.439941,1117.439941,13610000000,BTCUSD=X
2017-02-23,1117.27002,1116.959961,1176.619995,1166.719971,1166.719971,18945400000,BTCUSD=X
2017-02-24,1172.709839,1131.959961,1200.390015,1173.680054,1173.680054,33075900800,BTCUSD=X
2017-02-27,1163.780029,1163.380005,1181.97998,1179.969971,1179.969971,13157000000,BTCUSD=X
2017-02-28,1180.719971,1171.820068,1193.250122,1179.969971,1179.969971,18495600000,BTCUSD=X
2017-03-01,1180.039917,1179.689941,1222.5,1222.5,1222.5,22905699200,BTCUSD=X
2017-03-02,1224.680054,1215.619995,1262.130005,1251.01001,1251.01001,36827500800,BTCUSD=X
2017-03-03,1250.709961,1250.709961,1280.310059,1274.98999,1274.98999,31573900800,BTCUSD=X
2017-03-06,1267.469971,1264.599976,1275.999878,1272.829956,1272.829956,15365699200,BTCUSD=X
2017-03-07,1273.209961,1204.800171,1275.550049,1223.540039,1223.540039,29125600000,BTCUSD=X
2017-03-08,1223.22998,1148.079956,1232.160034,1150,1150,33260300800,BTCUSD=X
2017-03-09,1150.349976,1141.22998,1197.459961,1188.48999,1188.48999,21228300800,BTCUSD=X
2017-03-10,1189.359985,1077.25,1270.469971,1116.720093,1116.720093,56379596800,BTCUSD=X
2017-03-13,1221.780151,1217.030029,1237.369995,1231.920044,1231.920044,38027699200,BTCUSD=X
2017-03-14,1232.160034,1220.719971,1244.810059,1240,1240,24530600000,BTCUSD=X
2017-03-15,1240.160034,1239.750122,1251.609985,1249.609985,1249.609985,29780499200,BTCUSD=X
2017-03-16,1251.330078,1152.439941,1257.97998,1187.810181,1187.810181,63856800000,BTCUSD=X
2017-03-17,1180.160034,1099.569946,1180.160034,1100.22998,1100.22998,70659897600,BTCUSD=X
2017-03-20,1037.23999,1036.680054,1063.030029,1054.22998,1054.22998,28652998400,BTCUSD=X
2017-03-21,1055.359985,1055.359985,1122.430054,1120.540039,1120.540039,33739100800,BTCUSD=X
2017-03-22,1120.650024,1014.209961,1120.650024,1049.140015,1049.140015,38084099200,BTCUSD=X
2017-03-23,1050.050049,1028.930054,1058.010132,1038.589966,1038.589966,24854000000,BTCUSD=X
2017-03-24,1038.449951,934.358032,1040.469971,937.52002,937.52002,49103801600,BTCUSD=X
2017-03-27,972.055054,971.983948,1046.400024,1045.77002,1045.77002,37253500800,BTCUSD=X
2017-03-28,1044.579956,1027.72998,1064.650024,1047.150024,1047.150024,32633200000,BTCUSD=X
2017-03-29,1046.079956,1015.880066,1055.130005,1039.969971,1039.969971,29845798400,BTCUSD=X
2017-03-30,1042.209839,1020.040039,1049.290039,1026.430054,1026.430054,35296899200,BTCUSD=X
2017-03-31,1026.640015,1026.640015,1074.920044,1071.790039,1071.790039,44728700800,BTCUSD=X
2017-04-03,1102.949829,1102.949829,1151.73999,1143.810181,1143.810181,58044403200,BTCUSD=X
2017-04-04,1145.52002,1120.52002,1156.439941,1133.25,1133.25,43631001600,BTCUSD=X
2017-04-05,1134.140137,1113.630005,1135.090088,1124.780029,1124.780029,41478400000,BTCUSD=X
2017-04-06,1125.810059,1125.810059,1188.369873,1182.680176,1182.680176,51122201600,BTCUSD=X
2017-04-07,1178.939941,1163.390015,1186.579956,1176.900024,1176.900024,31702201600,BTCUSD=X
2017-04-10,1187.300049,1179.040039,1190.339966,1187.130005,1187.130005,21588300800,BTCUSD=X
2017-04-11,1187.459839,1187.459839,1208.069946,1205.01001,1205.01001,21618200000,BTCUSD=X
2017-04-12,1204.810059,1196.76001,1207.140015,1200.369995,1200.369995,28870201600,BTCUSD=X
2017-04-13,1201.02002,1156.439941,1205.890015,1169.280029,1169.280029,35196899200,BTCUSD=X
2017-04-14,1170.329956,1159.790039,1190.800049,1167.540039,1167.540039,25482700800,BTCUSD=X
2017-04-17,1183.250122,1172.649902,1194.900024,1193.910034,1193.910034,25320600000,BTCUSD=X
2017-04-18,1193.77002,1193.77002,1217.569824,1211.670044,1211.670044,27052400000,BTCUSD=X
2017-04-19,1212.130005,1205.079834,1215.51001,1210.290039,1210.290039,28806099200,BTCUSD=X
2017-04-20,1211.079956,1208.410034,1240.790039,1229.080078,1229.080078,31510800000,BTCUSD=X
2017-04-21,1229.419922,1215.559937,1235.939941,1222.050049,1222.050049,27216700800,BTCUSD=X
2017-04-24,1209.630005,1209.630005,1250.939941,1250.150024,1250.150024,23580600000,BTCUSD=X
2017-04-25,1250.450073,1249.969971,1267.579956,1265.489868,1265.489868,24255600000,BTCUSD=X
2017-04-26,1265.989868,1265.930054,1294.829956,1281.079956,1281.079956,32963100800,BTCUSD=X
2017-04-27,1281.880005,1281.300049,1319.699951,1317.72998,1317.72998,44919699200,BTCUSD=X
2017-04-28,1317.740112,1292.369995,1331.279907,1316.479858,1316.479858,52748899200,BTCUSD=X
2017-05-01,1348.300049,1348.300049,1434.320068,1421.599976,1421.599976,71362400000,BTCUSD=X
2017-05-02,1421.030029,1415.689819,1473.899902,1452.820068,1452.820068,47733798400,BTCUSD=X
2017-05-03,1453.780029,1447.489868,1492.769897,1490.089966,1490.089966,58379596800,BTCUSD=X
2017-05-04,1490.719971,1490.719971,1608.910034,1537.670044,1537.670044,93354899200,BTCUSD=X
2017-05-05,1540.870117,1530.310181,1618.030029,1555.449829,1555.449829,94603596800,BTCUSD=X
2017-05-08,1596.920044,1596.920044,1723.349976,1723.349976,1723.349976,1.34E+11,BTCUSD=X
2017-05-09,1723.890015,1716.300171,1833.490234,1755.360107,1755.360107,1.17E+11,BTCUSD=X
2017-05-10,1756.52002,1719.099976,1788.440063,1787.129883,1787.129883,91572300800,BTCUSD=X
2017-05-11,1780.369995,1755.349854,1873.930176,1848.569946,1848.569946,79948998400,BTCUSD=X
2017-05-12,1845.760254,1694.009888,1856.14978,1724.239868,1724.239868,74098400000,BTCUSD=X
2017-05-15,1808.439819,1708.540039,1812.800171,1738.429932,1738.429932,73152902400,BTCUSD=X
2017-05-16,1741.699951,1686.540039,1785.940186,1734.449829,1734.449829,95904499200,BTCUSD=X
2017-05-17,1726.730103,1661.910034,1864.049927,1839.089844,1839.089844,1.06E+11,BTCUSD=X
2017-05-18,1818.699951,1807.119873,1904.480103,1888.650024,1888.650024,89432102400,BTCUSD=X
2017-05-19,1897.370117,1890.249756,2004.520264,1987.710083,1987.710083,1.16E+11,BTCUSD=X
2017-05-22,2043.189819,2017.869873,2303.900146,2173.399902,2173.399902,1.94E+11,BTCUSD=X
2017-05-23,2191.559814,2178.500244,2320.819824,2320.419678,2320.419678,1.38E+11,BTCUSD=X
2017-05-24,2321.369873,2321.369873,2523.719727,2443.639893,2443.639893,1.73E+11,BTCUSD=X
2017-05-25,2446.240234,2285.300049,2763.709717,2304.980225,2304.980225,0,BTCUSD=X
2017-05-26,2320.889893,2071.98999,2573.790039,2202.419922,2202.419922,1.76E+11,BTCUSD=X
2017-05-29,2159.429932,2107.169922,2307.049805,2255.610352,2255.610352,99462502400,BTCUSD=X
2017-05-30,2255.359863,2124.569824,2301.960205,2175.469971,2175.469971,1.44E+11,BTCUSD=X
2017-05-31,2187.189697,2145.570068,2311.080078,2286.409912,2286.409912,1.54E+11,BTCUSD=X
2017-06-01,2288.330078,2288.330078,2448.389893,2407.879883,2407.879883,1.65E+11,BTCUSD=X
2017-06-02,2404.029785,2373.319824,2488.550293,2488.550293,2488.550293,1.32E+11,BTCUSD=X
2017-06-05,2512.399902,2510.219727,2686.809814,2686.809814,2686.809814,1.37E+11,BTCUSD=X
2017-06-06,2690.8396,2690.8396,2999.910156,2863.199951,2863.199951,2.09E+11,BTCUSD=X
2017-06-07,2869.379639,2700.559814,2869.379639,2732.159912,2732.159912,1.52E+11,BTCUSD=X
2017-06-08,2720.490234,2670.950195,2815.300293,2805.620605,2805.620605,1.28E+11,BTCUSD=X
2017-06-09,2807.439941,2795.620117,2901.709961,2823.809814,2823.809814,1.35E+11,BTCUSD=X
2017-06-12,2953.220459,2518.559814,2997.259521,2659.629639,2659.629639,0,BTCUSD=X
2017-06-13,2680.909912,2650.379883,2789.040039,2717.02002,2717.02002,1.78E+11,BTCUSD=X
2017-06-14,2716.879639,2412.939941,2786.830322,2506.369873,2506.369873,1.70E+11,BTCUSD=X
2017-06-15,2499.580078,2212.959717,2534.709717,2464.580322,2464.580322,2.03E+11,BTCUSD=X
2017-06-16,2469.569824,2385.149658,2539.919922,2518.559814,2518.559814,1.20E+11,BTCUSD=X
2017-06-19,2549.030029,2549.030029,2662.849854,2589.600098,2589.600098,1.45E+11,BTCUSD=X
2017-06-20,2591.260254,2589.820068,2763.450195,2721.789795,2721.789795,1.85E+11,BTCUSD=X
2017-06-21,2709.430176,2660.400146,2772.009521,2689.100098,2689.100098,1.63E+11,BTCUSD=X
2017-06-22,2691.030273,2642.359863,2723.740234,2705.409668,2705.409668,1.10E+11,BTCUSD=X
2017-06-23,2707.340332,2706.370361,2765.170166,2744.909912,2744.909912,96131897600,BTCUSD=X
2017-06-26,2590.570313,2376.289795,2615.250244,2478.449707,2478.449707,1.66E+11,BTCUSD=X
2017-06-27,2478.449707,2332.98999,2552.449707,2552.449707,2552.449707,1.49E+11,BTCUSD=X
2017-06-28,2553.030273,2484.420166,2603.980225,2574.790039,2574.790039,1.18E+11,BTCUSD=X
2017-06-29,2567.560303,2510.47998,2588.829834,2539.320068,2539.320068,94997900800,BTCUSD=X
2017-06-30,2539.240234,2478.43042,2559.249756,2480.839844,2480.839844,86027302400,BTCUSD=X
2017-07-03,2498.560303,2480.469971,2594.999512,2564.059814,2564.059814,96411200000,BTCUSD=X
2017-07-04,2560.999756,2559.350098,2631.589844,2601.640381,2601.640381,98551603200,BTCUSD=X
2017-07-05,2602.869873,2538.549805,2622.650146,2601.990234,2601.990234,94156601600,BTCUSD=X
2017-07-06,2608.099854,2581.689941,2616.720215,2608.559814,2608.559814,76195699200,BTCUSD=X
2017-07-07,2608.590576,2498.869873,2916.139648,2518.660156,2518.660156,91741196800,BTCUSD=X
2017-07-10,2525.25,2321.129639,2537.159912,2372.560303,2372.560303,1.11E+11,BTCUSD=X
2017-07-11,2385.889893,2296.809814,2413.469971,2337.790039,2337.790039,1.33E+11,BTCUSD=X
2017-07-12,2332.770264,2275.139893,2423.710205,2398.840332,2398.840332,1.12E+11,BTCUSD=X
2017-07-13,2402.699707,2340.830078,2425.220215,2357.899902,2357.899902,83576998400,BTCUSD=X
2017-07-14,2360.590088,2183.220215,2363.25,2233.340332,2233.340332,88250297600,BTCUSD=X
2017-07-17,1932.619995,1932.619995,2230.48999,2228.409668,2228.409668,1.20E+11,BTCUSD=X
2017-07-18,2233.519775,2164.770264,2387.609863,2318.879883,2318.879883,1.51E+11,BTCUSD=X
2017-07-19,2323.080078,2260.229736,2397.169922,2273.429932,2273.429932,1.25E+11,BTCUSD=X
2017-07-20,2269.889893,2269.889893,2900.699951,2817.599854,2817.599854,0,BTCUSD=X
2017-07-21,2838.410156,2621.849854,2838.410156,2667.76001,2667.76001,1.49E+11,BTCUSD=X
2017-07-24,2732.699707,2699.190186,2777.260254,2754.860596,2754.860596,86647398400,BTCUSD=X
2017-07-25,2757.500244,2480.959961,2768.080322,2576.480225,2576.480225,1.46E+11,BTCUSD=X
2017-07-26,2577.77002,2450.800293,2610.760254,2529.449707,2529.449707,93740403200,BTCUSD=X
2017-07-27,2538.710449,2529.340332,2693.319824,2671.780029,2671.780029,78910400000,BTCUSD=X
2017-07-28,2679.730225,2679.730225,2897.449707,2809.01001,2809.01001,1.38E+11,BTCUSD=X
2017-07-31,2763.23999,2720.610352,2889.619629,2875.340576,2875.340576,86057497600,BTCUSD=X
2017-08-01,2871.300049,2685.609863,2921.350098,2718.26001,2718.26001,1.32E+11,BTCUSD=X
2017-08-02,2727.129639,2668.590332,2762.530029,2710.669922,2710.669922,1.09E+11,BTCUSD=X
2017-08-03,2709.560059,2685.139648,2813.309814,2804.729492,2804.729492,80479699200,BTCUSD=X
2017-08-04,2806.930176,2743.719971,2899.32959,2895.889893,2895.889893,1.00E+11,BTCUSD=X
2017-08-07,3212.780029,3180.890381,3397.679688,3378.939941,3378.939941,1.48E+11,BTCUSD=X
2017-08-08,3370.220459,3345.830078,3484.849854,3419.939697,3419.939697,1.75E+11,BTCUSD=X
2017-08-09,3420.399658,3247.669434,3422.76001,3342.469238,3342.469238,1.47E+11,BTCUSD=X
2017-08-10,3341.840576,3319.469971,3453.449951,3381.280029,3381.280029,1.52E+11,BTCUSD=X
2017-08-11,3373.820313,3372.120605,3679.719971,3650.619629,3650.619629,2.02E+11,BTCUSD=X
2017-08-14,4066.100342,3989.160645,4325.130371,4325.130371,4325.130371,0,BTCUSD=X
2017-08-15,4326.990723,3906.179932,4455.970215,4181.930664,4181.930664,0,BTCUSD=X
2017-08-16,4200.339355,3994.420654,4381.22998,4376.629883,4376.629883,0,BTCUSD=X
2017-08-17,4384.439941,4243.709473,4484.701172,4331.689941,4331.689941,0,BTCUSD=X
2017-08-18,4324.339355,4015.400146,4370.128906,4160.619629,4160.619629,0,BTCUSD=X
2017-08-21,4090.479736,3988.600342,4109.140625,4001.739746,4001.739746,0,BTCUSD=X
2017-08-22,3998.349365,3674.580566,4128.759277,4100.52002,4100.52002,0,BTCUSD=X
2017-08-23,4089.009521,4078.409912,4255.778809,4151.520508,4151.520508,0,BTCUSD=X
2017-08-24,4137.600098,4130.260254,4376.390625,4334.680664,4334.680664,2.04E+11,BTCUSD=X
2017-08-25,4332.819336,4307.350098,4455.700684,4371.600098,4371.600098,1.73E+11,BTCUSD=X
2017-08-28,4384.449707,4224.63916,4403.930176,4382.660645,4382.660645,1.96E+11,BTCUSD=X
2017-08-29,4389.210449,4352.128906,4625.680664,4579.020996,4579.020996,0,BTCUSD=X
2017-08-30,4570.358887,4471.410156,4626.519531,4565.299316,4565.299316,1.94E+11,BTCUSD=X
2017-08-31,4555.59082,4549.400391,4736.050293,4703.390137,4703.390137,1.94E+11,BTCUSD=X
2017-09-01,4701.760254,4678.528809,4892.008789,4892.008789,4892.008789,0,BTCUSD=X
2017-09-04,4591.629395,4108.399414,4591.629395,4236.30957,4236.30957,0,BTCUSD=X
2017-09-05,4228.290527,3998.109619,4427.838867,4376.530273,4376.530273,0,BTCUSD=X
2017-09-06,4376.589844,4376.589844,4617.250977,4597.120117,4597.120117,0,BTCUSD=X
2017-09-07,4589.141113,4491.330078,4655.040527,4599.879395,4599.879395,1.84E+11,BTCUSD=X
2017-09-08,4605.160645,4075.180664,4661.000488,4228.75,4228.75,0,BTCUSD=X
2017-09-11,4122.470215,4099.400391,4261.669922,4161.269043,4161.269043,1.56E+11,BTCUSD=X
2017-09-12,4168.879395,4085.219482,4344.650879,4130.80957,4130.80957,1.86E+11,BTCUSD=X
2017-09-13,4131.980469,3789.920166,4131.980469,3882.590576,3882.590576,0,BTCUSD=X
2017-09-14,3875.369873,3153.859863,3920.600098,3154.950439,3154.950439,0,BTCUSD=X
2017-09-15,3166.300293,2946.619873,3733.449463,3637.519775,3637.519775,0,BTCUSD=X
2017-09-18,3591.089844,3591.089844,4079.22998,4065.199219,4065.199219,1.94E+11,BTCUSD=X
2017-09-19,4073.789551,3868.870361,4094.070313,3924.970215,3924.970215,1.56E+11,BTCUSD=X
2017-09-20,3916.360596,3857.729736,4031.389893,3905.949463,3905.949463,1.21E+11,BTCUSD=X
2017-09-21,3901.470703,3613.62915,3916.42041,3631.039795,3631.039795,1.41E+11,BTCUSD=X
2017-09-22,3628.020508,3553.530273,3758.269531,3630.699951,3630.699951,1.19E+11,BTCUSD=X
2017-09-25,3681.580078,3681.580078,3950.250732,3926.070801,3926.070801,1.37E+11,BTCUSD=X
