Date,Close,Ticker
Sep-25-2015,1122.79,Russell 2000
Sep-28-2015,1090.57,Russell 2000
Sep-29-2015,1083.91,Russell 2000
Sep-30-2015,1100.69,Russell 2000
Oct-01-2015,1097.55,Russell 2000
Oct-02-2015,1114.12,Russell 2000
Oct-05-2015,1141.64,Russell 2000
Oct-06-2015,1133.69,Russell 2000
Oct-07-2015,1152.6,Russell 2000
Oct-08-2015,1163.24,Russell 2000
Oct-09-2015,1165.36,Russell 2000
Oct-12-2015,1164.41,Russell 2000
Oct-13-2015,1147.84,Russell 2000
Oct-14-2015,1136.97,Russell 2000
Oct-15-2015,1162.77,Russell 2000
Oct-16-2015,1162.31,Russell 2000
Oct-19-2015,1164.3,Russell 2000
Oct-20-2015,1163.27,Russell 2000
Oct-21-2015,1144.95,Russell 2000
Oct-22-2015,1154.52,Russell 2000
Oct-23-2015,1166.06,Russell 2000
Oct-26-2015,1159.5,Russell 2000
Oct-27-2015,1145.29,Russell 2000
Oct-28-2015,1178.72,Russell 2000
Oct-29-2015,1165.63,Russell 2000
Oct-30-2015,1161.86,Russell 2000
Nov-02-2015,1186.09,Russell 2000
Nov-03-2015,1191.58,Russell 2000
Nov-04-2015,1190.39,Russell 2000
Nov-05-2015,1190.69,Russell 2000
Nov-06-2015,1199.75,Russell 2000
Nov-09-2015,1184.43,Russell 2000
Nov-10-2015,1187.7,Russell 2000
Nov-11-2015,1178.07,Russell 2000
Nov-12-2015,1154.81,Russell 2000
Nov-13-2015,1146.55,Russell 2000
Nov-16-2015,1156.08,Russell 2000
Nov-17-2015,1153.21,Russell 2000
Nov-18-2015,1171.75,Russell 2000
Nov-19-2015,1166.73,Russell 2000
Nov-20-2015,1175.15,Russell 2000
Nov-23-2015,1180.36,Russell 2000
Nov-24-2015,1188.81,Russell 2000
Nov-25-2015,1198.02,Russell 2000
Nov-27-2015,1202.38,Russell 2000
Nov-30-2015,1198.11,Russell 2000
Dec-01-2015,1204.16,Russell 2000
Dec-02-2015,1191.69,Russell 2000
Dec-03-2015,1170.57,Russell 2000
Dec-04-2015,1183.4,Russell 2000
Dec-07-2015,1164.3,Russell 2000
Dec-08-2015,1159.4,Russell 2000
Dec-09-2015,1145.87,Russell 2000
Dec-10-2015,1149.02,Russell 2000
Dec-11-2015,1123.61,Russell 2000
Dec-14-2015,1115.86,Russell 2000
Dec-15-2015,1131.55,Russell 2000
Dec-16-2015,1148.97,Russell 2000
Dec-17-2015,1135.36,Russell 2000
Dec-18-2015,1121.02,Russell 2000
Dec-21-2015,1127.74,Russell 2000
Dec-22-2015,1137.69,Russell 2000
Dec-23-2015,1152.82,Russell 2000
Dec-24-2015,1154.76,Russell 2000
Dec-28-2015,1148.21,Russell 2000
Dec-29-2015,1160.52,Russell 2000
Dec-30-2015,1149.64,Russell 2000
Dec-31-2015,1135.89,Russell 2000
Jan-04-2016,1108.63,Russell 2000
Jan-05-2016,1110.44,Russell 2000
Jan-06-2016,1094.37,Russell 2000
Jan-07-2016,1064.57,Russell 2000
Jan-08-2016,1046.2,Russell 2000
Jan-11-2016,1041.9,Russell 2000
Jan-12-2016,1044.7,Russell 2000
Jan-13-2016,1010.19,Russell 2000
Jan-14-2016,1025.67,Russell 2000
Jan-15-2016,1007.73,Russell 2000
Jan-19-2016,994.87,Russell 2000
Jan-20-2016,999.32,Russell 2000
Jan-21-2016,997.34,Russell 2000
Jan-22-2016,1020.66,Russell 2000
Jan-25-2016,997.37,Russell 2000
Jan-26-2016,1017.97,Russell 2000
Jan-27-2016,1002.75,Russell 2000
Jan-28-2016,1003.27,Russell 2000
Jan-29-2016,1035.38,Russell 2000
Feb-01-2016,1032.39,Russell 2000
Feb-02-2016,1008.84,Russell 2000
Feb-03-2016,1010.3,Russell 2000
Feb-04-2016,1014.79,Russell 2000
Feb-05-2016,985.62,Russell 2000
Feb-08-2016,969.34,Russell 2000
Feb-09-2016,963.9,Russell 2000
Feb-10-2016,963.48,Russell 2000
Feb-11-2016,953.72,Russell 2000
Feb-12-2016,971.99,Russell 2000
Feb-16-2016,995.8,Russell 2000
Feb-17-2016,1011.13,Russell 2000
Feb-18-2016,1004.71,Russell 2000
Feb-19-2016,1010.01,Russell 2000
Feb-22-2016,1021.74,Russell 2000
Feb-23-2016,1012.15,Russell 2000
Feb-24-2016,1022.08,Russell 2000
Feb-25-2016,1031.58,Russell 2000
Feb-26-2016,1037.18,Russell 2000
Feb-29-2016,1033.9,Russell 2000
Mar-01-2016,1054.49,Russell 2000
Mar-02-2016,1065.67,Russell 2000
Mar-03-2016,1076.05,Russell 2000
Mar-04-2016,1081.94,Russell 2000
Mar-07-2016,1094.15,Russell 2000
Mar-08-2016,1067.88,Russell 2000
Mar-09-2016,1072.77,Russell 2000
Mar-10-2016,1063.99,Russell 2000
Mar-11-2016,1087.56,Russell 2000
Mar-14-2016,1084.25,Russell 2000
Mar-15-2016,1066.67,Russell 2000
Mar-16-2016,1074.51,Russell 2000
Mar-17-2016,1091.25,Russell 2000
Mar-18-2016,1101.67,Russell 2000
Mar-21-2016,1098.58,Russell 2000
Mar-22-2016,1097.34,Russell 2000
Mar-23-2016,1075.7,Russell 2000
Mar-24-2016,1079.54,Russell 2000
Mar-28-2016,1080.23,Russell 2000
Mar-29-2016,1109.08,Russell 2000
Mar-30-2016,1110.44,Russell 2000
Mar-31-2016,1114.03,Russell 2000
Apr-01-2016,1117.68,Russell 2000
Apr-04-2016,1108.54,Russell 2000
Apr-05-2016,1095.85,Russell 2000
Apr-06-2016,1108.81,Russell 2000
Apr-07-2016,1092.79,Russell 2000
Apr-08-2016,1097.31,Russell 2000
Apr-11-2016,1094.34,Russell 2000
Apr-12-2016,1105.71,Russell 2000
Apr-13-2016,1129.93,Russell 2000
Apr-14-2016,1128.59,Russell 2000
Apr-15-2016,1130.92,Russell 2000
Apr-18-2016,1139.28,Russell 2000
Apr-19-2016,1140.23,Russell 2000
Apr-20-2016,1142.29,Russell 2000
Apr-21-2016,1135.77,Russell 2000
Apr-22-2016,1146.69,Russell 2000
Apr-25-2016,1138.1,Russell 2000
Apr-26-2016,1150.73,Russell 2000
Apr-27-2016,1154.15,Russell 2000
Apr-28-2016,1140.4,Russell 2000
Apr-29-2016,1130.85,Russell 2000
May-02-2016,1140.92,Russell 2000
May-03-2016,1121.76,Russell 2000
May-04-2016,1113.14,Russell 2000
May-05-2016,1107.95,Russell 2000
May-06-2016,1114.72,Russell 2000
May-09-2016,1118.25,Russell 2000
May-10-2016,1128.83,Russell 2000
May-11-2016,1114.74,Russell 2000
May-12-2016,1108.6,Russell 2000
May-13-2016,1102.44,Russell 2000
May-16-2016,1116.21,Russell 2000
May-17-2016,1097.68,Russell 2000
May-18-2016,1102.95,Russell 2000
May-19-2016,1094.78,Russell 2000
May-20-2016,1112.28,Russell 2000
May-23-2016,1111.37,Russell 2000
May-24-2016,1135.31,Russell 2000
May-25-2016,1141.02,Russell 2000
May-26-2016,1139.75,Russell 2000
May-27-2016,1150.45,Russell 2000
May-31-2016,1154.79,Russell 2000
Jun-01-2016,1163.04,Russell 2000
Jun-02-2016,1170.58,Russell 2000
Jun-03-2016,1164.14,Russell 2000
Jun-06-2016,1176.87,Russell 2000
Jun-07-2016,1179.97,Russell 2000
Jun-08-2016,1188.95,Russell 2000
Jun-09-2016,1181.2,Russell 2000
Jun-10-2016,1163.93,Russell 2000
Jun-13-2016,1150.7,Russell 2000
Jun-14-2016,1147.82,Russell 2000
Jun-15-2016,1149.3,Russell 2000
Jun-16-2016,1148.19,Russell 2000
Jun-17-2016,1144.7,Russell 2000
Jun-20-2016,1157.7,Russell 2000
Jun-21-2016,1153.87,Russell 2000
Jun-22-2016,1148.97,Russell 2000
Jun-23-2016,1172.22,Russell 2000
Jun-24-2016,1127.54,Russell 2000
Jun-27-2016,1089.65,Russell 2000
Jun-28-2016,1107.3,Russell 2000
Jun-29-2016,1131.62,Russell 2000
Jun-30-2016,1151.92,Russell 2000
Jul-01-2016,1156.77,Russell 2000
Jul-05-2016,1139.45,Russell 2000
Jul-06-2016,1147.33,Russell 2000
Jul-07-2016,1149.76,Russell 2000
Jul-08-2016,1177.36,Russell 2000
Jul-11-2016,1190.03,Russell 2000
Jul-12-2016,1205.89,Russell 2000
Jul-13-2016,1201.16,Russell 2000
Jul-14-2016,1202.17,Russell 2000
Jul-15-2016,1205.31,Russell 2000
Jul-18-2016,1207.91,Russell 2000
Jul-19-2016,1200.45,Russell 2000
Jul-20-2016,1209.74,Russell 2000
Jul-21-2016,1203.86,Russell 2000
Jul-22-2016,1212.89,Russell 2000
Jul-25-2016,1209.82,Russell 2000
Jul-26-2016,1216.86,Russell 2000
Jul-27-2016,1218.93,Russell 2000
Jul-28-2016,1217.33,Russell 2000
Jul-29-2016,1219.94,Russell 2000
Aug-01-2016,1219.13,Russell 2000
Aug-02-2016,1202.35,Russell 2000
Aug-03-2016,1212.73,Russell 2000
Aug-04-2016,1213.76,Russell 2000
Aug-05-2016,1231.3,Russell 2000
Aug-08-2016,1230.42,Russell 2000
